"","STB_a6_1","STB_a6_2","STB_b5_1","STB_b5_2","STB_d4_1","STB_d4_2","STB_wt_1","STB_wt_2"
"LRRC37A11P",0.0979636060305416,0.142780986198742,0.0476323710736994,0.0565254698114423,0.165230064689773,0.219136545910158,0.297658838817987,0.276721483193943
"AC091178.1",0.195927212061083,0.0475936620662474,0.0952647421473988,0,0.440613505839396,0.745064256094538,0.0496098064696645,0.184480988795962
"PLXDC1",0.146945409045812,0.0475936620662474,0,0.226101879245769,0.110153376459849,0.175309236728127,0.198439225878658,0.184480988795962
"ARL5C",0,0,0,0.169576409434327,0,0,0.148829419408993,0.138360741596972
"CACNB1",0.0489818030152708,0.0475936620662474,0,0,0.330460129379547,0.175309236728127,0,0
"RPL19",626.477260565314,673.450318237401,738.778075353077,756.876040775213,677.88387873391,639.747232130116,617.344431708505,590.200803405482
"FBXL20",37.618024715728,30.3171627361996,36.7721904688959,37.8155393038549,28.9152613207103,33.8346826885284,34.5284253028865,32.9298565000793
"AC005288.1",4.50632587740492,3.7123056411673,4.19164865448554,4.97424134340693,3.63506142317501,4.03211244474691,4.16722374345182,2.85945532633741
"MED1",34.8260619438575,34.6005923221619,40.1540888151286,41.3766439019758,36.0201541023706,33.0896184324339,32.8913016893875,30.9928061177216
"CDK12",14.9394499196576,15.2775655232654,14.099181837815,18.2012012792844,16.798389910127,16.4352409432619,17.8099205226095,18.2174976436013
"AC009283.1",0.58778163618325,0.19037464826499,0.238161855368497,0.226101879245769,0.330460129379547,0.569755019366411,0.248049032348322,0.276721483193943
"STARD3",28.0175913247349,22.7973641297325,26.4835983169769,24.532053898166,25.500506650455,31.7309718477909,27.6822720100728,28.6867937577721
"TCAP",0.0489818030152708,0.142780986198742,0.285794226442196,0.169576409434327,0.0550766882299245,0,0.248049032348322,0.0922404943979811
"PGAP3",30.2707542634374,29.9840071017359,34.6763661416531,35.3284186321515,29.5211048912395,25.5951485623065,27.7318818165424,29.5630784545529
"ERBB2",79.0076482636318,69.819902251185,82.1658401021314,78.7965049171506,81.5134985802882,81.650277006125,65.5841641528964,61.9394919882443
"MIEN1",18.809012357864,23.84442469519,21.8156259517543,20.6317964811765,27.3180373620425,26.5155220551291,38.5468196269293,34.6363056464419
"GRB7",49.5695846514541,45.0711979767363,51.014269419932,45.0507994397195,45.1078076603081,54.039072221445,62.5083561517772,61.6627705050504
"IKZF3",0.293890818091625,0.142780986198742,0.476323710736994,0,0.605843570529169,0.306791164274222,0.148829419408993,0.322841730392934
"GSDMB",1.71436310553448,2.61765141364361,2.09582432724277,1.58271315472039,3.80029148786479,2.84877509683206,2.28205109760457,2.76721483193943
"ORMDL3",65.4396888284018,51.163186721216,63.1605240437254,61.9519149133408,71.434464634212,78.6700199817468,73.9682214462697,69.3648517872818
"AC090844.2",0.0979636060305416,0,0.142897113221098,0.0565254698114423,0,0,0,0
"GSDMA",2.351126544733,1.47540352405367,1.61950061650578,1.4696622150975,2.14799084096705,2.10371084073752,2.18283148466524,1.9370503823576
"PSMD3",19.347812191032,18.7519028541015,19.2911102848482,18.5403540981531,21.0392949038311,27.4358955479518,20.6872892978501,23.3829653298882
"AC090844.3",1.56741769648867,1.23743521372243,1.61950061650578,1.13050939622885,1.21168714105834,0.569755019366411,2.72853935583155,2.02929087675558
"CSF3",1.12658146935123,1.18984155165619,0.952647421473988,0.282627349057212,1.26676382928826,1.44630120300704,2.2324412911349,2.07541112395457
"MED24",14.2537046774438,15.8962831301266,18.386095234448,16.1097588962611,17.514386857116,17.8815421462689,19.4966539425781,16.4649282500396
"THRA",0.146945409045812,0.0951873241324949,0.142897113221098,0,0.220306752919698,0.0876546183640633,0,0.184480988795962
"NR1D1",5.58392554374087,6.04439508241342,6.81142906353901,5.42644510189846,5.1772086936129,6.13582328548443,8.48327690631262,8.25552424861931
"MSL1",16.4089040101157,12.8502887578868,14.8136674039205,16.1662843660725,13.108251798722,14.3753574117064,13.5930869726881,15.5425233060598
"CASC3",61.9619808143176,61.0150747689292,58.8736106470924,69.3567514586397,67.5790964581173,72.8848151697186,70.9420232516202,78.035458260692
"RAPGEFL1",3.13483539297733,2.18930845504738,2.19108906939017,3.22195177925221,3.63506142317501,3.11173895192425,2.57970993642255,2.39825285434751
"WIPF2",77.2443033550821,66.9166888651439,78.2123533030144,79.5878614945108,75.8956763808359,75.1638352471843,65.9810426046538,64.2455043481938
"CDC6",53.0472926655383,55.1134606727145,68.5429819750534,67.9436147133537,57.3899091355813,56.3180922989107,43.0613120156688,40.4013365463157
"RARA",0.636763439198521,0.237968310331237,0.523956081810693,0.113050939622885,0.826150323448867,0.876546183640633,0.595317677635974,0.415082224790915
"AC080112.2",0.832690651259604,0.713904930993711,0.952647421473988,0.339152818868654,1.15661045282841,1.09568272955079,0.694537290575303,0.461202471989906
"AC080112.1",0.0489818030152708,0.0475936620662474,0.0476323710736994,0,0.0550766882299245,0.0438273091820316,0.0992196129393289,0
"TOP2A",2.05723572664137,1.85615282058365,3.85822205696965,3.05237536981789,1.43199389397804,2.05988353155549,2.9269785817102,2.62885409034246
"RPL23AP75",0.195927212061083,0.333155634463732,0.190529484294798,0.395678288680096,0.275383441149622,0.26296385509219,0,0.322841730392934
"IGFBP4",0.195927212061083,0.19037464826499,0.142897113221098,0.282627349057212,0.0550766882299245,0.350618473456253,0.396878451757316,0.415082224790915
"AC018629.1",3.28178080202314,2.85561972397485,1.76239772972688,2.99584990000644,3.85536817609471,2.23519276828361,3.67112567875517,4.3814234839041
"TNS4",14.8414863136271,13.1834443923505,11.0507100890983,9.27017704907654,13.2184051751819,14.2000481749783,21.729095233713,22.7372818691023
"AC004585.1",0.244909015076354,0.237968310331237,0.190529484294798,0.226101879245769,0.110153376459849,0.350618473456253,0.496098064696645,0.968525191178802
"CCR7",2.20418113568719,3.90268028943229,3.04847174871676,4.57856305472683,4.13075161724433,4.11976706311097,5.50668851813276,4.10470200071016
"SMARCE1",11.0209056784359,11.0417295993694,13.0036373031199,13.3965363453118,12.9430217340322,13.9370843198861,12.7993300691734,16.6032889916366
"AC073508.3",0.342872621106896,0.285561972397485,0.381058968589595,0.395678288680096,0.275383441149622,0.175309236728127,0.396878451757316,0.461202471989906
"KRT222",0,0.0475936620662474,0,0,0,0,0,0
"KRT24",0,0,0,0.0565254698114423,0.165230064689773,0,0,0
"KRT10",10.678033057329,10.6609803028394,11.8128280262774,8.70492235096212,12.9980984222622,14.9451124310728,9.42586322923625,7.60984078783344
"TMEM99",9.8943242090847,12.4219457992906,11.3365043155405,14.2444183924835,12.1168714105834,12.5346104260611,12.0055731656588,14.2050361372891
"AC004231.1",0.0489818030152708,0.19037464826499,0.0952647421473988,0.113050939622885,0.440613505839396,0.0438273091820316,0.0496098064696645,0.0922404943979811
"KRT23",44.9163133650033,35.4572782393543,49.8710925141632,44.0333409831136,33.541703132024,39.5760601913746,22.5724619436973,25.0432942290519
"KRTAP29-1",0,0,0,0,0,0.0438273091820316,0,0.138360741596972
"KRTAP17-1",0,0,0,0,0,0,0.0496098064696645,0
"AC003958.1",0,0,0,0,0,0.0438273091820316,0,0.184480988795962
"KRT33A",0,0,0,0.0565254698114423,0,0.175309236728127,0.0496098064696645,0.0461202471989906
"KRT33B",0,0,0,0,0.220306752919698,0,0,0
"KRT34",3.86956243820639,3.66471197910105,2.52451566690607,3.3350027188751,4.24090499370418,3.19939357028831,7.88795922867665,9.08568869820114
"KRT15",1.81232671156502,2.66524507570986,2.28635381153757,2.09144238302337,2.4784509703466,3.15556626110628,6.39966503458672,7.84044202382839
"KRT19",55.6923100283629,50.0685324936923,69.6861588808222,61.9519149133408,79.1452009864015,97.2527990749282,237.234094537935,236.504627636424
"KRT9",0.293890818091625,0.0951873241324949,0.476323710736994,0.0565254698114423,0,0.175309236728127,0,0.0461202471989906
"KRT14",0.832690651259604,0.999466903391196,0.523956081810693,1.58271315472039,1.10153376459849,1.53395582137111,2.9269785817102,4.65814496709805
"KRT16",4.3593804683591,5.5208647996847,3.85822205696965,5.70907245095568,5.72797557591214,5.39075902938989,8.68171613219128,7.24087881024152
"KRT17",1.32250868141231,1.33262253785493,2.04819195616907,0.791356577360193,2.2581442174269,3.33087549783441,9.0785945839486,12.6369477325234
"EIF1",1485.91197627126,1505.62549946574,1633.02820989071,1612.78470466007,1465.53559711006,1404.22698619229,1785.85381329498,1757.78098149513
"GAST",0.58778163618325,0.666311268927464,0.571588452884393,0.621780167925866,0.660920258759094,1.22716465709689,1.43868438762027,0.968525191178802
"HAP1",0.391854424122167,0.428342958596227,0.619220823958092,0.395678288680096,0.550766882299245,0.350618473456253,0.297658838817987,0.276721483193943
"JUP",192.302558637953,174.525958796929,199.150943459137,196.369482124951,214.578777343786,237.368706529883,224.385154662292,237.473152827602
"P3H4",1.91029031759556,2.52246408951111,2.19108906939017,2.20449332264625,3.02921785264585,3.50618473456253,1.63712361349893,2.35213260714852
"FKBP10",0.58778163618325,0.856685917192454,1.33370639006358,0.508729228302981,1.37691720574811,1.53395582137111,1.33946477468094,0.553442966387887
"NT5C3B",1.86130851458029,1.61818451025241,2.81030989334826,1.01745845660596,2.42337428211668,4.11976706311097,3.22463742052819,3.18229705673035
"KLHL10",0,0.0951873241324949,0.0476323710736994,0.0565254698114423,0.165230064689773,0,0,0
"AC125257.1",10.5800694512985,9.70910706151447,10.0504302965506,11.6442467811571,11.0704143342148,10.3432449669595,13.1962085209307,10.1925746309769
"KLHL11",1.56741769648867,1.38021619992118,1.00027979254769,1.63923862453183,1.87260739981743,1.18333734791485,1.24024516174161,0.691803707984858
"ACLY",673.205900641882,552.134073630536,623.793531581167,678.023010388251,614.545687269497,608.191569519053,428.281459252613,452.577985763694
"TTC25",0.538799833167979,0.380749296529979,0.571588452884393,0.452203758491539,0.771073635218943,0.438273091820316,0.892976516453961,0.737923955183849
"CNP",10.7270148603443,10.9465422752369,13.9562847245939,12.4356033585173,13.9894788104008,16.8735140350822,24.8545130413019,29.7014391961499
"DNAJC7",60.59049032989,57.8262994104906,67.1140108428424,70.2046335058114,64.2744951643218,65.3465179904092,67.9158250569707,70.1027757424657
"NKIRAS2",90.6653173812663,90.9514882085988,97.8845225564522,98.4673684115325,97.2103547258167,100.32071071767,112.862309718487,113.179086626323
"ZNF385C",0.146945409045812,0.237968310331237,0.285794226442196,0.226101879245769,0.220306752919698,0.350618473456253,0.396878451757316,0.784044202382839
"C17orf113",0.489818030152708,0.333155634463732,0.476323710736994,0.339152818868654,0.330460129379547,0.657409637730475,0.396878451757316,0.0922404943979811
"DHX58",0.930654257290145,0.618717606861217,0.523956081810693,1.35661127547462,1.37691720574811,1.13951003873282,1.48829419408993,1.4758479103677
"KAT2A",10.482105845268,10.9941359373032,9.85990081225577,12.9443325868203,12.6125616046527,10.4308995853235,6.30044542164739,9.31628993419609
"HSPB9",3.23279899900787,2.85561972397485,3.00083937764306,3.56110459812087,2.919064476186,3.37470280701644,2.2324412911349,1.9370503823576
"RAB5C",22.8745020081315,24.6059232882499,25.9120098640925,22.4406115151426,29.0254146971702,28.8821967509589,30.1131525270863,29.378597465757
"AC099811.3",0.146945409045812,0.0951873241324949,0.190529484294798,0.0565254698114423,0.220306752919698,0.131481927546095,0.297658838817987,0.230601235994953
"GHDC",2.15519933267192,1.09465422752369,1.76239772972688,1.58271315472039,1.54214727043789,2.23519276828361,3.27424722699786,2.30601235994953
"STAT5B",45.7000222132477,46.2134458663263,41.7259570605607,45.8986814868912,43.73089045456,47.5964577716864,55.5629832460242,51.9775185932624
"AC099811.1",0.685745242213791,0.0951873241324949,0.333426597515896,0.339152818868654,0.220306752919698,0.350618473456253,0.396878451757316,0.737923955183849
"STAT5A",4.06548965026748,3.56952465496856,4.00111917019075,3.61763006793231,3.41475467025532,3.19939357028831,3.81995509816416,3.22841730392934
"STAT3",57.2597277248516,48.4503479834399,58.4925516785028,63.1954752491925,56.123145306293,52.1983252357997,57.6465951177501,58.8494354259119
"CAVIN1",0.734727045229062,0.475936620662474,0.333426597515896,1.13050939622885,0.881227011678791,0.52592771018438,1.78595303290792,0.922404943979811
"ATP6V0A1",148.561808545316,131.310913640777,144.754775692972,154.144956175803,133.450815581107,137.880714686672,121.940904302435,126.046635594841
"AC067852.6",0.293890818091625,0.285561972397485,0.333426597515896,0.226101879245769,0.385536817609471,0.26296385509219,0.297658838817987,0.138360741596972
"AC067852.4",2.59603555980935,3.23636902050483,3.00083937764306,3.10890083962933,3.41475467025532,2.71729316928596,5.25863948578443,6.96415732704757
"NAGLU",2.40010834774827,1.71337183438491,1.71476535865318,2.76974802076067,1.92768408804736,3.37470280701644,2.53010012995289,2.67497433754145
"HSD17B1P1",0.636763439198521,0.856685917192454,0.76211793717919,0.452203758491539,1.37691720574811,0.701236946912506,3.72073548522484,4.10470200071016
"HSD17B1",50.5982025147747,50.6872501005535,45.0125906646459,42.168000479336,57.1696023826616,65.6533091546834,95.3500480346951,89.7038808020366
"COASY",145.916791182492,143.399703805604,159.377913612598,168.050221749418,144.080616409482,169.480204606916,154.633766765944,172.535844771424
"MLX",86.7467731400446,85.9065600295766,97.0747722481993,98.523893881344,84.7630231858538,90.021293059893,80.9135943520227,87.674589925281
"PSMC3IP",1.56741769648867,1.04706056545744,1.95292721402167,1.52618768490894,0.936303699908716,1.62161043973517,1.33946477468094,1.61420865196467
"RETREG3",33.45457145943,32.7444395015782,32.1518504747471,39.1721505793295,31.338635602827,35.8507389109019,40.2831628533675,39.7095328383309
"AC067852.7",0.146945409045812,0,0.0476323710736994,0,0.110153376459849,0.0438273091820316,0,0
"TUBG1",61.864017208287,63.2995705481091,76.6404850575823,73.483110754875,69.7270872990844,71.3070320391655,71.3389017033775,69.8721745064707
"TUBG2",3.72261702916058,4.7117725445585,4.71560473629624,5.87864886039,3.80029148786479,5.74137750284615,6.15161600223839,9.08568869820114
"PLEKHH3",0.636763439198521,0.237968310331237,0.714485566105491,0.395678288680096,0.165230064689773,0.745064256094538,0.843366709984296,0.184480988795962
"CNTNAP1",0.0979636060305416,0.333155634463732,0.333426597515896,0.113050939622885,0.550766882299245,0.0876546183640633,0.248049032348322,0.0922404943979811
"EZH1",19.6417030091236,17.4192803162466,18.5289923476691,22.0449332264625,19.2217641922436,16.4352409432619,17.6610911032006,25.1816549706488
"HMGN2P15",0.0489818030152708,0.0475936620662474,0.142897113221098,0,0,0.0438273091820316,0.0992196129393289,0
"VPS25",52.6554382414161,54.7803050382508,59.730993326419,56.4689443416309,62.732347893884,64.0755260241303,74.6131489303754,70.1488959896646
"WNK4",0.979636060305416,1.85615282058365,1.14317690576879,1.24356033585173,1.65230064689773,3.11173895192425,1.88517264584725,2.58273384314347
"COA3",57.700563951989,58.5402043414843,65.3516131131155,64.8347138737244,66.4224860052889,61.8403332558467,65.7329935723054,67.6122823937202
"CNTD1",0.832690651259604,1.95134014471614,0.905015050400288,1.69576409434327,1.26676382928826,1.88457429482736,1.19063535527195,1.06076568557678
"BECN1",69.1133240545471,62.2525099826516,66.8282166164002,67.5479364246736,73.6926088516389,85.1126344315055,80.8639845455531,85.3224573181325
"PSME3",104.772076649664,106.514615704262,121.843605206523,112.598735864393,119.130876641327,133.10353798583,121.345586624799,121.296250133345
"AOC2",1.22454507538177,2.14171479298113,2.09582432724277,1.8653405037776,1.37691720574811,0.876546183640633,1.19063535527195,1.4758479103677
"AOC3",0.636763439198521,0.809092255126206,0.428691339663294,0.904407516983077,0.330460129379547,0.78889156527657,0.44648825822698,0.737923955183849
"AARSD1",0.342872621106896,0.19037464826499,0.285794226442196,0.282627349057212,0.49569019406932,0.569755019366411,0.347268645287651,0.507322719188896
"RUNDC1",6.56356160404629,6.94867466167212,7.9546059693078,7.46136201511039,7.04981609343033,7.05619677830709,7.98717884161598,8.34776474301729
"RPL27",319.361355659566,360.284021841493,387.965662395281,399.974224385766,388.070345268048,354.694413210182,301.62762333556,302.91778360297
"IFI35",9.45348798194727,6.18717606861217,7.19248803212861,5.76559792076712,14.0996321868607,13.6741204647939,28.7240779459357,26.2885409034246
"VAT1",221.152840613948,193.753798271693,216.584391272111,209.483391121205,208.024651444425,255.557039840427,226.22071750167,222.760793971124
"RND2",0.0489818030152708,0.0475936620662474,0.190529484294798,0.169576409434327,0.0550766882299245,0.0876546183640633,0.0496098064696645,0
"BRCA1",3.33076260503842,3.95027395149854,4.14401628341185,5.14381775284125,5.50766882299245,3.11173895192425,3.42307664640685,4.24306274230713
"NBR2",6.7105070130921,6.09198874447967,8.43092968004479,6.21780167925866,5.83812895237199,5.91668673957427,7.68952000279799,9.63913166458903
"AC135721.2",0.146945409045812,0,0.0952647421473988,0.0565254698114423,0,0.0876546183640633,0.396878451757316,0.230601235994953
"AC060780.1",2.84094457488571,2.09412113091489,1.81003010080058,3.56110459812087,2.4784509703466,2.6296385509219,2.87736877524054,3.87410076471521
"NBR1",72.884922886723,63.2995705481091,72.87752774276,71.6742957209089,72.8113818399601,75.4267991022765,94.7051205505895,103.26323347854
"TMEM106A",2.40010834774827,2.37968310331237,1.76239772972688,3.84373194717808,3.74521479963486,2.4981566233758,6.44927484105638,6.8257965854506
"LINC00854",1.27352687839704,0.713904930993711,1.23844164791618,1.80881503396615,1.26676382928826,0.482100401002348,0.694537290575303,0.461202471989906
"AC109326.1",2.15519933267192,1.8085591585174,1.95292721402167,2.14796785283481,2.14799084096705,2.14753814991955,1.83556283937759,2.81333507913842
"LINC00910",0.979636060305416,1.47540352405367,0.857382679326589,1.41313674528606,1.87260739981743,1.13951003873282,1.48829419408993,1.52196815756669
"ARL4D",13.7149048442758,12.4695394613568,13.0512696741936,12.6051797679516,19.2768408804736,20.9494537890111,16.2224067155803,14.3895171260851
"AC087650.1",0.293890818091625,0.237968310331237,0.428691339663294,0.169576409434327,0.385536817609471,0.350618473456253,0.396878451757316,0.0922404943979811
"DHX8",68.3296152063028,62.4428846309166,79.4031625798569,78.0616738096019,60.529280364687,64.1631806424943,61.4665502159143,63.0924981682191
"ETV4",85.5712098676781,81.9562860780781,92.1210056565346,93.3235506586913,87.3516275326602,88.8379557119782,109.290403652671,110.919194513572
"MEOX1",0,0,0,0,0,0,0,0
"AC004149.1",0.195927212061083,0.285561972397485,0.238161855368497,0.282627349057212,0.605843570529169,0.131481927546095,0.297658838817987,0.553442966387887
"DUSP3",80.4281205510747,75.9118909956646,87.4054009202383,86.0317650530152,78.2088972864927,78.8015019092929,79.1276413191148,78.4505404854829
"C17orf105",0.0489818030152708,0.19037464826499,0.190529484294798,0.113050939622885,0.165230064689773,0.0438273091820316,0.297658838817987,0.138360741596972
"MPP3",2.98788998393152,2.52246408951111,2.85794226442196,3.50457912830942,3.69013811140494,2.54198393255784,1.58751380702926,2.25989211275054
"MPP2",0.0489818030152708,0.0951873241324949,0.0476323710736994,0.169576409434327,0.110153376459849,0,0,0.0922404943979811
"PPY",1.76334490854975,1.47540352405367,2.42925092475867,1.13050939622885,1.37691720574811,1.18333734791485,0.644927484105638,1.10688593277577
"PYY",0.342872621106896,0.19037464826499,0.381058968589595,0.226101879245769,0.330460129379547,0.0876546183640633,0.347268645287651,0.0922404943979811
"NAGS",0.342872621106896,0.618717606861217,1.90529484294798,0.452203758491539,0.275383441149622,0.131481927546095,0.297658838817987,0.645683460785868
"TMEM101",59.2189998454624,67.3450318237401,70.2101149626329,71.6742957209089,61.0800472469862,62.278606347667,66.0802622175931,65.9980737417555
"LSM12",135.826539761346,119.650466434546,141.563406831035,133.400108755004,129.320063963863,150.590634349461,137.617603146849,140.758994451319
"G6PC3",6.46559799801575,6.47273804100965,9.33594473044508,5.31339416227558,8.64704005209814,9.99262649350321,8.97937497100927,10.6537771029668
"HDAC5",37.3731157006516,32.506471191247,34.0095129466214,30.919431986859,34.9186203377721,41.8112529596582,25.1025620736502,26.5652623866186
"C17orf53",6.80847061912264,4.66417888249225,8.57382679326589,5.70907245095568,6.71935596405079,4.86483131920551,5.55629832460242,5.25770818068492
"ASB16",0.0979636060305416,0.142780986198742,0.142897113221098,0.169576409434327,0.0550766882299245,0.0438273091820316,0.0496098064696645,0.0461202471989906
"ASB16-AS1",3.91854424122166,4.56899155835975,3.95348679911705,4.63508852453827,4.57136512308373,5.2592771018438,3.67112567875517,3.18229705673035
"TMUB2",59.9047450876762,60.5391381482667,68.1142906353901,61.8388639737179,61.5206607528256,65.3026906812272,69.4041192510606,73.9307562599819
"ATXN7L3",9.8943242090847,6.13958240654592,9.38357710151878,7.23526013586462,8.20642654625875,9.72966263841102,11.4102554880228,9.31628993419609
"UBTF",16.6538130251921,12.4695394613568,16.3379032782789,14.3574693321064,17.4042334806561,16.3037590157158,14.2380144567937,15.8192447892538
"AC003102.1",5.09410751358816,2.57005775157736,3.38189834623266,3.73068100755519,3.69013811140494,4.73334939165942,2.87736877524054,3.73574002311824
"RUNDC3A-AS1",1.42047228744285,0.999466903391196,1.71476535865318,1.30008580566317,1.65230064689773,1.18333734791485,1.28985496821128,1.24524667437275
"RUNDC3A",0.58778163618325,0.0475936620662474,0.523956081810693,0.169576409434327,0.275383441149622,0.306791164274222,0.248049032348322,0.138360741596972
"SLC25A39",188.09012357864,174.192803162466,204.962092730128,183.255573128696,203.728669762491,227.507561963926,192.337219682889,180.145685559257
"GRN",331.606806413383,290.083370293778,354.527737901544,313.998984802562,328.807828732649,348.60241723388,367.162177681987,349.545353521149
"FAM171A2",0.0489818030152708,0,0,0,0.0550766882299245,0.0438273091820316,0,0
"RPL7L1P5",0.146945409045812,0.0475936620662474,0.0952647421473988,0.113050939622885,0.330460129379547,0.0438273091820316,0.0992196129393289,0.0922404943979811
"ITGA2B",0.636763439198521,0.618717606861217,0.905015050400288,0.565254698114423,0.660920258759094,0.657409637730475,0.892976516453961,0.368961977591925
"GPATCH8",47.8552215459196,41.5016733217678,51.2047989042268,56.8080971604995,43.5105837016403,43.6958272544856,50.5027829861184,53.3150057620331
"AC103703.1",0.146945409045812,0.0475936620662474,0.0476323710736994,0.113050939622885,0,0.0876546183640633,0.0496098064696645,0.138360741596972
"FZD2",0,0,0,0,0,0,0,0
"MEIOC",0.636763439198521,1.14224788958994,0.285794226442196,1.69576409434327,0.715996946989018,0.832718874458601,0.297658838817987,1.15300617997476
"CCDC43",49.5695846514541,45.4043536112,51.014269419932,53.5861453812473,47.365951877735,53.2940079653505,47.4269749849992,47.7805760981542
"AC091152.4",0,0,0,0,0,0,0.0496098064696645,0
"DBF4B",2.79196277187044,3.04599437223984,2.71504515120086,4.46551211510394,3.52490804671517,3.33087549783441,4.01839432404282,2.39825285434751
"AC091152.1",0,0.0475936620662474,0,0,0,0,0,0
"ADAM11",0.195927212061083,0.0951873241324949,0.0952647421473988,0.113050939622885,0.165230064689773,0.0876546183640633,0.396878451757316,0.0461202471989906
"GJC1",2.49807195377881,2.61765141364361,3.66769257267485,2.88279896038356,3.96552155255456,3.37470280701644,2.38127071054389,2.62885409034246
"HIGD1B",0.391854424122167,0,0.285794226442196,0.0565254698114423,0.0550766882299245,0.0876546183640633,0.248049032348322,0.138360741596972
"EFTUD2",109.131457118023,102.088405132101,118.414074489217,128.312816471974,109.988146395159,110.926919539722,114.251384299637,107.045093748857
"GFAP",0.440836227137437,0.0475936620662474,0.142897113221098,0.565254698114423,0.0550766882299245,0,0.0992196129393289,0
"KIF18B",0.489818030152708,0.142780986198742,0.476323710736994,0.339152818868654,0.49569019406932,0.26296385509219,0.44648825822698,0.230601235994953
"DCAKD",6.07374357389358,6.09198874447967,7.287752774276,7.68746389435616,7.54550628749965,6.924714850761,8.88015535806994,8.57836597901224
"NMT1",62.1579080263787,64.7273804100965,71.781983208065,74.500569211481,69.0661670403253,68.4582569423334,73.5217331880428,78.219939249488
"PLCD3",11.9025781327108,10.6133866407732,9.43120947259248,10.5702628547397,17.4593101688861,16.3914136340798,16.9169440061556,14.804599350876
"ACBD4",6.31865258896993,4.66417888249225,5.28719318918063,6.21780167925866,4.79167187600343,7.14385139667116,10.2692299392205,11.4378213053497
"AC142472.1",0.440836227137437,0.142780986198742,0.0952647421473988,0.73483110754875,0.165230064689773,0.394445782638285,0.347268645287651,0.368961977591925
"HEXIM1",154.782497528256,126.932296730682,135.275933849306,126.899679726688,135.929266551454,166.675256819266,122.833880818889,122.357015818922
"HEXIM2",0.342872621106896,0.285561972397485,0.381058968589595,0.226101879245769,0.440613505839396,0.52592771018438,0.44648825822698,0.415082224790915
"AC138150.2",0.244909015076354,0.571123944794969,0.333426597515896,0.339152818868654,0.771073635218943,0.78889156527657,0.198439225878658,0.645683460785868
"AC008105.3",0.0979636060305416,0.0951873241324949,0.0952647421473988,0,0.49569019406932,0.219136545910158,0.347268645287651,0.184480988795962
"FMNL1",1.81232671156502,4.18824226182977,2.42925092475867,2.37406973208058,3.46983135848524,3.63766666210863,4.01839432404282,3.32065779832732
"AC008105.1",0.0489818030152708,0.0475936620662474,0.142897113221098,0.0565254698114423,0.0550766882299245,0,0.0496098064696645,0.0461202471989906
"AC008105.2",0.0489818030152708,0.142780986198742,0.190529484294798,0.0565254698114423,0.0550766882299245,0.131481927546095,0.0496098064696645,0.0461202471989906
"MAP3K14-AS1",0.538799833167979,0.523530282728722,0.428691339663294,0.73483110754875,0.715996946989018,0.394445782638285,0.694537290575303,0.922404943979811
"MAP3K14",0.832690651259604,0.333155634463732,0.76211793717919,0.339152818868654,0.826150323448867,1.27099196627892,0.793756903514632,0.83016444958183
"ARHGAP27",15.5272315558408,13.088257068218,14.0039170956676,15.1488259094665,15.2562426396891,17.7938875279048,13.3450379403397,13.3748716877073
"PLEKHM1",8.17996110355023,9.37595142705074,8.33566493789739,8.53534594152779,10.6848775166053,11.088309223054,9.57469264864524,11.0688593277577
"AC126544.1",0.195927212061083,0.0475936620662474,0.142897113221098,0.113050939622885,0.165230064689773,0.26296385509219,0.0992196129393289,0.0922404943979811
"LINC02210",2.20418113568719,2.04652746884864,2.42925092475867,3.10890083962933,2.36829759388675,3.50618473456253,2.38127071054389,2.58273384314347
"MAPT",0.146945409045812,0.0475936620662474,0.285794226442196,0.0565254698114423,0.110153376459849,0.219136545910158,0.0496098064696645,0.0922404943979811
"KANSL1",12.9311959960315,12.9930697440855,13.4799610138569,15.3749277887123,12.6676382928826,14.2877027933423,14.8333321344297,16.1420865196467
"KANSL1-AS1",1.71436310553448,1.99893380678239,1.76239772972688,2.26101879245769,2.14799084096705,1.05185542036876,2.28205109760457,1.61420865196467
"AC005829.1",0.146945409045812,0.0951873241324949,0.0476323710736994,0.282627349057212,0.0550766882299245,0,0.148829419408993,0.0461202471989906
"ARL17B",0.440836227137437,0.761498593059959,0.809750308252889,0.847882047171635,0.826150323448867,0.482100401002348,0.297658838817987,0.184480988795962
"LRRC37A",1.02861786332069,0.428342958596227,0.619220823958092,0.791356577360193,0.826150323448867,0.569755019366411,0.496098064696645,0.553442966387887
"LRRC37A2",4.01650784725221,2.52246408951111,4.14401628341185,3.39152818868654,3.57998473494509,2.98025702437815,2.43088051701356,3.13617680953136
"ARL17A",2.59603555980935,2.04652746884864,2.47688329583237,2.60017161132635,2.64368103503637,3.15556626110628,1.98439225878658,1.70644914636265
"FAM215B",0.0489818030152708,0.19037464826499,0.0952647421473988,0.113050939622885,0.220306752919698,0.26296385509219,0.148829419408993,0.0922404943979811
"NSF",143.663628243789,129.787916454657,146.850600020215,153.749277887123,137.030800316052,134.462184570473,78.1850549961912,88.5508746220619
"RPS7P11",4.65327128645073,5.33049015141971,5.95404638421242,6.83958184718452,4.9569019406932,4.95248593756958,5.01059045343611,4.98098669749098
"WNT3",0.734727045229062,0.237968310331237,1.04791216362139,0.0565254698114423,1.43199389397804,0.876546183640633,0.942586322923625,1.29136692157174
"GOSR2",66.0764522676003,54.3995557417208,64.1608038362731,66.1347996793875,60.7495871176067,59.6489677967451,60.920842344748,71.6708641472313
