"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","STB_wt_1","STB_wt_2"
"TREML5P",37.5723674890874,1.01494999899095,0.365417085454007,2.77751106719582,0.00547769746163343,0.0243711115877758,1.5379040005596,0.691803707984858
"TREM1",1001.23099094105,1.93897807179206,0.182911835630102,10.6006156742815,2.960249376671e-26,8.2886982546788e-24,17.7603107161399,15.7731245420548
"PGC",351.418545069735,-1.10374406521947,0.144959201972686,-7.61417040242426,2.65390482790369e-14,2.03897566046259e-12,31.0061290435403,30.4393631513338
"BYSL",512.18457601637,0.506797225152843,0.113265157683118,4.47443181574612,7.66147695346419e-06,9.61282772528428e-05,20.6376794913804,20.1545480259589
"GUCA1B",20.03356091347,1.45922017886421,0.478540960232151,3.04931092660556,0.0022936695942247,0.0120217291544223,0.496098064696645,0.415082224790915
"ZNF318",34.2046119833072,-1.05069647389854,0.362651556020641,-2.8972617281111,0.00376435564281778,0.0179935057281882,3.02619819464953,2.81333507913842
"TJAP1",122.024532415655,-0.779347547736693,0.278008797034673,-2.80331973681931,0.00505794982318449,0.0228341697499551,10.9141574233262,7.70208128223142
"GTPBP2",689.988718315584,-0.929459983238563,0.114317874752891,-8.13048690108766,4.27569508961256e-16,4.30990065032946e-14,49.3617574373161,63.0002576738211
"MRPL14",1044.2181520724,0.51477671138844,0.0962265848784791,5.34963089502275,8.81337969764198e-08,1.7882219676375e-06,42.2179453056845,40.5396972879127
"SLC29A1",555.51924876098,0.532966964877302,0.146934006407155,3.62725401634015,0.000286451454598047,0.00214838590948535,20.5384598784411,23.0601235994953
"CLIC5",302.26095130806,-0.521009207899211,0.153766567294534,-3.3883126681318,0.000703240486028598,0.00455335566493337,19.6950931684568,21.3075542059336
"ENPP4",92.4338486274384,1.93475453319699,0.315228570357396,6.13762429910279,8.37646740383348e-10,2.777460244429e-08,1.48829419408993,1.61420865196467
"TNFRSF21",588.071593577112,1.24823277307188,0.106999249750071,11.6658086480747,1.90583628998793e-31,9.23597586686457e-29,14.8829419408993,15.4502828116618
"TMEM14A",88.1675735315397,-0.668296852840386,0.197274612432053,-3.38764752646805,0.000704947941641625,0.00456206680261144,6.20122580870806,6.59519534945565
"GSTA9P",4041.84266629787,1.71296577963686,0.404427731834419,4.23552997186202,2.28013286172918e-05,0.00024758273915245,81.9554002878857,74.2535979903748
"GSTA4",1862.75958432651,1.02248626020411,0.0826889001910751,12.3654596667918,4.01905599435673e-35,3.37600703525966e-32,54.7692263425096,55.2520561443907
"AL512347.1",713.701411120262,0.698473742516501,0.121009727896736,5.77204622022245,7.83146260738383e-09,2.01792288043019e-07,24.5568542024839,26.3807813978226
"COL21A1",179.640511053218,1.34029256465277,0.192728769722016,6.95429419585851,3.54331489124758e-12,1.84486643098014e-10,4.26644335639114,4.47366397830208
"KIAA1586",217.390357414428,-0.741055173064122,0.143322935829766,-5.17052744401161,2.33434186835636e-07,4.32539816783678e-06,16.4208459414589,16.1420865196467
"BAG2",57.7150347524416,-0.728016540478823,0.272365973287057,-2.67293499144821,0.00751908200358523,0.0313502426357293,4.96098064696645,3.64349952872025
"LINC00680",179.042361185259,-0.580911888248157,0.148793810732362,-3.90414013451846,9.45609806187061e-05,0.00084862418503967,12.9481594885824,11.9912642717375
"SDHAF4",79.7674835751054,-0.877501939410651,0.220261170568799,-3.98391571762107,6.77889232767316e-05,0.000637894274299341,6.0027865828294,6.68743584385363
"LCA5",12.4409568783413,-2.02139463859363,0.502114604371884,-4.02576348306434,5.67907496595514e-05,0.00054623163794683,1.78595303290792,1.19912642717375
"BCKDHB",190.160414855352,-0.609554962345482,0.192417311847893,-3.16788004411651,0.00153554864528671,0.00867230521318356,11.9559633591891,14.9429600924729
"MRAP2",41.6764912395402,1.99964898304921,0.390057689052364,5.1265467626271,2.95104784325932e-07,5.32710642192944e-06,0.793756903514632,0.553442966387887
"NT5E",1716.2319994542,-1.021497363325,0.129249362115469,-7.90330680636098,2.71599974017836e-15,2.42706359760619e-13,143.868438762027,146.339544362397
"SYNCRIP",2036.81893282879,0.524637422543432,0.111576087619024,4.70205967729217,2.57550195471705e-06,3.72575483690412e-05,81.3600826102497,79.1423441934678
"RN7SKP209",251.570559593189,0.692366449689127,0.16613371779866,4.16752516504938,3.07924527565569e-05,0.000323860521479647,7.63991019632833,10.3770556197729
"ZNF292",5323.93560496274,0.586369445631818,0.119061118587422,4.92494487359674,8.43841399767567e-07,1.36663260116598e-05,202.060741750943,203.159688911553
"HSPD1P10",23.8907719353127,1.44128026197582,0.471328224444137,3.05791206048736,0.00222884973338316,0.0117537473632914,0.496098064696645,0.599563213586877
"AKIRIN2",265.779244715754,0.632537507190357,0.140930176678462,4.48830422339933,7.1792357764616e-06,9.10043971664146e-05,9.72352206805424,10.008093642181
"RNGTT",320.282213347118,0.639966566987622,0.127253473041236,5.0290695545908,4.92865597178072e-07,8.4261960982954e-06,10.8149378103869,12.8214287213194
"PNRC1",138.107388117805,-0.522653729710476,0.16983167051162,-3.07748094413708,0.00208758185398541,0.0111607482576316,8.03678864808565,10.6998973501658
"ANKRD6",27.6444397136849,-0.980376278205617,0.352477210237276,-2.78138912171275,0.0054126816600505,0.0240988653415676,2.43088051701356,2.16765161835256
"FBXL4",168.311292022778,-0.668434419044266,0.185534315707991,-3.60275357414907,0.000314863997177342,0.00232276719229187,13.0969889079914,11.2994605637527
"AL080317.1",142.900650333345,1.07766351362633,0.209053148574804,5.15497384743153,2.53666329550397e-07,4.67280080750732e-06,3.0758080011192,5.07322719188896
"AL080317.3",36.1225109851087,0.895473563037466,0.359338202735732,2.49200768585138,0.0127023288700986,0.0477189456658446,1.33946477468094,0.968525191178802
"LINC02527",274.754850090696,0.517481439442867,0.172355342305458,3.00241020975002,0.0026785097648072,0.0136305424218783,10.0707907133419,11.6684225413446
"MARCKS",14.2950934705106,-3.02912135917184,0.567262541912438,-5.33989314534964,9.30013806206682e-08,1.87791249330195e-06,2.33166090407423,2.07541112395457
"DCBLD1",20.3646990999087,-1.16038752280126,0.430393143978511,-2.69611061197386,0.00701543664282785,0.0296228222853991,2.48049032348322,1.15300617997476
"AL450405.1",158.045618105529,0.514148556372454,0.170603539876845,3.01370391695041,0.00258079538452415,0.0132618359889903,6.74693367987437,5.76503089987382
"RNF217",61.4850804708426,-0.784434261212813,0.225282346791246,-3.4820050145327,0.000497674372468605,0.00341727362022039,4.56410219520913,4.84262595589401
"NCOA7",190.553129576786,-0.606703725169635,0.196178341035978,-3.09261319045596,0.00198402554935369,0.0106877819246928,11.9559633591891,14.9429600924729
"TMEM200A",153.560993336785,1.32617233444753,0.228794817152303,5.79633905590061,6.77781675940388e-09,1.79036669116329e-07,3.57190606581584,3.96634125911319
"EPB41L2",101.020903357687,-0.632955183975904,0.203964446808386,-3.10326232772583,0.0019139990137095,0.0103905159727444,7.19342193810135,7.24087881024152
"ENPP1",18.3616403585581,-3.18701885620896,0.56761851139849,-5.61471973202007,1.96881096509141e-08,4.69829889396814e-07,3.22463742052819,2.53661359594448
"SGK1",5301.55736838731,0.576204637756741,0.120917864250798,4.76525649313177,1.88613559878697e-06,2.79921184272271e-05,203.945914396791,201.868321989982
"KRT8P42",53.8297094530493,1.57606989442195,0.335553736951684,4.69692249217562,2.64110613709883e-06,3.80319283742232e-05,0.595317677635974,1.66032889916366
"AL138828.1",132.154467651243,-0.551361481930163,0.208052028635387,-2.65011346222645,0.0080464743125073,0.0329709191341762,9.0785945839486,9.08568869820114
"MAP3K5",11.033596493815,-1.7066605210196,0.522650267634535,-3.26539681830411,0.00109310822480374,0.00659366380913994,1.33946477468094,1.06076568557678
"ARFGEF3",37.1577305184041,-1.68776571555873,0.314949807764879,-5.35884027850784,8.37578605974849e-08,1.71880951714708e-06,3.37346683993718,4.70426521429704
"AL035446.1",58.3712381831443,0.837907163320951,0.266532113465841,3.14373811254957,0.00166804647135122,0.00929972811461297,2.28205109760457,1.56808840476568
"AIG1",100.576072838674,-1.10000393423187,0.197111606898241,-5.58061471641161,2.39670016190631e-08,5.61308959851664e-07,8.33444748690363,9.22404943979811
"PHACTR2",2280.13229416975,-0.856661615698592,0.0869680908073891,-9.85029805467234,6.83410065369853e-23,1.2852189289045e-20,183.209015292471,176.317705041741
"PLAGL1",79.8502542630405,0.873427498969543,0.2428759814658,3.59618721331871,0.000322915442514344,0.00237105744503539,3.22463742052819,1.9370503823576
"STX11",304.956867332405,0.769465363613809,0.197845396379967,3.88922551493708,0.000100564637607872,0.000891706146276695,10.0211809068722,10.8843783389618
"STXBP5",43.4668053200869,-0.814029823616672,0.321432699594922,-2.53250470360525,0.0113250850367591,0.0437047692077075,2.97658838817987,3.73574002311824
"SASH1",431.661480017984,-0.504294488818657,0.109468505466989,-4.60675412226881,4.09003143756473e-06,5.48238256524634e-05,30.1131525270863,27.9488698025883
"SYNE1",76.7704610727004,-1.45403791341789,0.204717138016662,-7.10266823532645,1.22370924551605e-12,6.91423161143598e-11,7.540690583389,7.84044202382839
"ZDHHC14",28.6206913283967,1.42494355223904,0.492029790280393,2.89605137816352,0.00377890525464492,0.0180288550581318,0.396878451757316,0.922404943979811
"SYNJ2",132.759982938402,0.60537460595081,0.203241530887608,2.97859695952388,0.00289571396074762,0.0145470970948102,5.3082492922541,4.70426521429704
"SYTL3",281.375814062403,-0.620290595694121,0.15232434958952,-4.07216966535991,4.65772305504654e-05,0.000463198977849932,19.5462637490478,20.3851492619538
"AGPAT4",19.605855826878,-1.06689625276415,0.391550376785372,-2.72479945370853,0.00643405549066444,0.0275932944800449,2.03400206525624,1.33748716877073
"SFT2D1",234.121910142852,-0.673834076040104,0.142989929918784,-4.71245825788453,2.44746225733257e-06,3.55686556428955e-05,17.8099205226095,16.2343270140447
"MPC1",88.4154430949102,-0.668245356028332,0.213822261342377,-3.12523753061578,0.00177661537334363,0.00978380843711966,7.19342193810135,5.62667015827685
"UNC93A",11.9234640757079,3.4678763264763,0.988934740697007,3.50667863486332,0.000453736768203434,0.00315686542206696,0.148829419408993,0
"DACT2",116.484515667778,0.86043383774147,0.20128157918215,4.2747768635242,1.9132881567368e-05,0.00021240027114435,3.52229625934618,4.05858175351117
"PDGFA",106.492849122124,-0.782088166735906,0.19571940183732,-3.99596646726914,6.44308542664676e-05,0.000609645142754943,7.93756903514632,8.3016444958183
"MICALL2",135.575523640076,1.05318991254348,0.207236840703324,5.08205929490695,3.73364815007833e-07,6.56122269051422e-06,3.67112567875517,4.19694249510814
"NUDT1",91.9966049189888,0.612760794451766,0.224795407240178,2.72585993626228,0.00641342072517868,0.0275312768385125,3.62151587228551,3.27453755112833
"GNA12",211.638752059906,0.680193896849044,0.159151840682535,4.27386760927163,1.92111131934837e-05,0.000212893602671851,6.89576309928336,8.34776474301729
"AC092171.2",354.794593637674,0.523684583551244,0.114182464782606,4.58638359706366,4.50989657796813e-06,5.98154704025246e-05,14.188404650324,13.7899539124982
"AC007161.1",100.453638807854,0.696629045332494,0.207868763503363,3.35129258283784,0.000804352696830692,0.00510057573229327,3.57190606581584,3.59737928152126
"ICA1",244.985882937832,-0.640464582025427,0.12823023310696,-4.99464569709704,5.89438784467125e-07,9.9025715790477e-06,16.9169440061556,18.1713773964023
"NDUFA4",548.019307543433,-0.55184374142817,0.106292886971953,-5.19172784886145,2.08351406375246e-07,3.92410720527368e-06,39.1421373045653,36.2043940512076
"THSD7A",114.651777173274,-0.816647827721651,0.196074246910401,-4.1649928054796,3.11362383246214e-05,0.000326658287169217,7.540690583389,10.2386948781759
"AC005281.1",32.9574333180455,-1.24252079150575,0.300872580572557,-4.12972424785682,3.63198593336959e-05,0.000375414460709244,2.77814916230121,3.32065779832732
"ANKMY2",162.58538572387,-0.795280211923201,0.198405832485946,-4.00835097415564,6.1144203875103e-05,0.000583649218807801,12.1047927785981,12.8214287213194
"RPL23P8",91.2236548209782,0.583463248980364,0.202962419790698,2.87473537998833,0.0040436624095803,0.0190041575384975,3.67112567875517,3.27453755112833
"SP4",54.9335490476113,-0.800574829269578,0.255580620426717,-3.13237689122493,0.00173397129022561,0.00959088597754288,4.4648825822698,4.01246150631218
"FAM126A",605.090781687247,0.598670465535198,0.111450332674979,5.37163462114636,7.80260850094403e-08,1.61698794591932e-06,21.0841677496074,24.628212004261
"GPNMB",31.9613531995076,-0.855386404461497,0.344450807419601,-2.48333400890969,0.0130158980070884,0.0486070879932763,2.48049032348322,2.58273384314347
"AC004520.1",62.8675838715514,0.880444666695601,0.271167034753076,3.24687205248725,0.00116680831479933,0.00695448664449931,2.38127071054389,1.66032889916366
"JAZF1",78.8986328892899,1.18962549615219,0.229985842813494,5.17260315504253,2.30854975253204e-07,4.28550831367523e-06,2.2324412911349,1.98317062955659
"CREB5",97.1719342917742,1.07978553898227,0.252391756439246,4.27821238782096,1.88400217330195e-05,0.000209703422116648,2.62931974289222,2.90557557353641
"SCRN1",47.3641306452937,-1.74954937764975,0.266367890426178,-6.56816921457967,5.09376379881167e-11,2.1393807955009e-09,5.70512774401141,4.79650570869502
"FKBP14",461.257093643319,0.850321443075313,0.128655736508823,6.60927733305543,3.8620062619655e-11,1.68378127684309e-09,13.7419163920971,16.4188080028406
"FKBP9",275.834624860113,-0.73178010422013,0.124044559320737,-5.89933253201373,3.64975005754009e-09,1.04515569829557e-07,20.7368991043198,20.4312695091528
"AC083864.1",33.0234469215177,1.42853531976676,0.373537863763165,3.82433873068487,0.000131123540012827,0.00111783261445306,0.644927484105638,0.876284696780821
"GLI3",41.4736849911363,-1.52896057387185,0.337500848939405,-4.53024215695043,5.89161183127315e-06,7.6137752896453e-05,4.41527277580014,4.10470200071016
"STK17A",433.55629529491,-0.605153686152996,0.129129334807152,-4.68641526773729,2.78031848933241e-06,3.96289739429732e-05,29.120956397693,32.0074515560994
"POLM",671.398851217831,0.877149394931164,0.108344707436607,8.09591364159976,5.6836135278557e-16,5.59521825579217e-14,20.1415814266838,23.0601235994953
"OGDH",1762.6104793356,-0.587753096124614,0.0706187922141231,-8.32289929771794,8.58373697610054e-17,9.40479007816233e-15,124.17334559357,122.264775324524
"SUN3",459.626241087938,-0.840363836083984,0.108298590884279,-7.75969317072597,8.51351016226463e-15,7.15134853630229e-13,35.1237429805224,36.8039572647945
"UPP1",5697.13506214541,-0.671136759785496,0.118981827697042,-5.64066608133121,1.69393588445633e-08,4.12038458381269e-07,407.941438600051,419.786490005212
"LINC01446",28.7647788757562,-1.05894857054599,0.374672351607872,-2.82633230341552,0.00470843905805762,0.0214639407132872,2.08361187172591,2.85945532633741
"AC092447.7",64.8175670679038,0.799036525515196,0.270802832991365,2.95062099863879,0.00317135799599599,0.0156702395096273,1.78595303290792,2.58273384314347
"TPST1",46.2645199389995,-1.21683795917625,0.316581963351169,-3.84367430884389,0.000121205838904412,0.0010438780384112,3.86956490463383,4.56590447270006
"AC006001.2",24.5694071486723,-0.953537852297099,0.365615233215086,-2.60803644288023,0.0091063258899261,0.0366346443847602,2.18283148466524,1.84480988795962
"GTF2I",133.081493073796,-0.546654610117868,0.196082501341927,-2.78788064399798,0.0053054086445133,0.0237050173478254,7.63991019632833,10.6537771029668
"AC211433.1",1676.30861794335,-0.79995294725892,0.116193207459471,-6.88467910258823,5.79179436759476e-12,2.84977297297619e-10,124.421394625918,133.564235888277
"GTF2IRD2",44.4123224047942,-0.819213892006757,0.316458599591815,-2.58869214824127,0.00963411807524696,0.0383296140663441,3.7703452916945,3.09005656233237
"AC211486.5",140.255207698446,-0.958315111987068,0.176305561627062,-5.43553534637883,5.46321534580981e-08,1.17268336213294e-06,11.4102554880228,11.7145427885436
"HIP1",45.8285038191546,-0.785330693282649,0.28988757257316,-2.70908713440778,0.00674686181063831,0.0286616516567912,3.67112567875517,3.36677804552631
"STYXL1",615.876270486134,-0.521546437239191,0.0973729361534174,-5.35617449613988,8.50024208933295e-08,1.7330590667572e-06,41.2753589827608,42.2000261870764
"AC007000.1",25.7814357579834,1.77818346502125,0.444355336129658,4.00171511500066,6.28849865501276e-05,0.000598000626816308,0.545707871166309,0.415082224790915
"MAGI2-AS3",50.4576410527287,-1.3191660076296,0.301202792712337,-4.37966061254109,1.18864286515346e-05,0.000140760339294489,5.15941987284511,4.42754373110309
"STEAP4",129.026705429181,-1.19290498034263,0.23074456703283,-5.16980744414625,2.34335321841319e-07,4.33571961116097e-06,10.7157181974475,12.6830679797224
"TFPI2",5347.0273637765,-1.01618263604338,0.124119669823614,-8.187120038971,2.67551285218115e-16,2.80928849479021e-14,459.684466747911,442.24705039112
