"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hTSC_wt_1","hTSC_wt_2"
"NPM1P12",23.7674621588784,0.00283976188589934,0.422007286006612,0.00672917738641804,0.994630933776693,0.999181915205463,0.864225293891183,1.20613039897889
"ZNF746",105.775571980648,0.628472418946118,0.218625827173102,2.87464855855531,0.00404477438179196,0.0813098873199766,3.41141563378098,3.16609229731959
"ZNF767P",72.6932975236738,-0.230122753801579,0.267964728001466,-0.858780017496629,0.390461894126204,0.816982609666749,4.41209755302341,2.78917654763868
"KRBA1",50.7163573896554,-0.0707041051431423,0.360535029497711,-0.19610883647463,0.844524980047741,0.973462536077791,2.5471903398898,2.07303662324497
"ZNF862",28.4756712907886,0.00589719150925462,0.391060422975181,0.0150800008458767,0.987968356162095,0.996696876652484,1.00068191924242,1.46997142375552
"ATP6V0E2",751.534978374615,0.191279525366477,0.166853005275896,1.14639544580088,0.251631566234504,0.724553121787181,26.5180708599242,32.8670533721748
"LRRC61",264.976070564392,-0.828188667427536,1.19715610287624,-0.691796721779027,0.489064995639534,0.86353014809132,18.2397022552823,16.282760386215
"ZBED6CL",39.6109036791643,-0.350351625464492,1.52172157878479,-0.230233723664663,0.817910157949514,0.967563081225012,2.91107467415977,1.24382197394698
"REPIN1",173.892751929301,-0.156888281009264,0.233809653611488,-0.671008568662264,0.502215070901216,0.868681171185106,6.458946933292,9.98826736654393
"AC073111.5",26.1472891999757,-1.00179768661493,0.478131536601182,-2.09523449077685,0.0361501526354211,0.324280602938861,1.77393612956611,1.88457874840452
"NOS3",59.259268177654,0.785609462499329,0.320508034779638,2.45113812213621,0.0142405297120988,0.185753576235251,1.91039275491735,1.46997142375552
"ATG9B",214.340054524677,0.177141187696712,0.217346022522823,0.815019228972139,0.415061303358115,0.831734611202805,7.50511439431816,9.53596846692685
"ABCB8",673.478583389954,0.0978054496311701,0.156735014666427,0.624017867604925,0.532615850907008,0.88087029855218,28.6558913237603,27.4017750018017
"CDK5",568.158496555853,-0.0836609799099983,0.128952741332594,-0.648772403327357,0.516485497451007,0.873449801062431,23.9253949782506,27.9294570513549
"SLC4A2",469.666687301942,0.302271276154816,0.149045859990633,2.02804208163724,0.0425559532884351,0.353093224313366,16.4657661257162,18.5065633093323
"FASTK",320.752883966701,0.153889549895567,0.183455225495472,0.838839828519165,0.40155919723361,0.823601413863039,10.5981312356129,15.2273962871085
"TMUB1",29.802037717143,-0.0721091633437161,0.376044041817009,-0.191757228741856,0.847932375655167,0.973730569468039,1.22810962816115,1.46997142375552
"AGAP3",168.837690710243,-0.281319015545134,0.212096044700155,-1.32637558584763,0.184715321449291,0.655921080081094,8.73322402247932,8.32983806794796
"ABCF2",3984.66035852895,-0.0367768561196299,0.0754089256507082,-0.487698979958674,0.625763074383269,0.91390739422607,178.758179210124,176.84886975028
"CHPF2",77.2640327071261,0.0480041360430207,0.257869449358801,0.18615674001858,0.85232184737245,0.974543040769856,2.95656021594352,3.61839119693667
"NUB1",1306.23359445466,0.126660112556316,0.0975667426147762,1.29818941538727,0.194222254395021,0.667417421306619,56.0836730193594,50.9967009318262
"RHEB",1738.05631769943,0.207688264876086,0.087224539241204,2.38107609031629,0.0172621459022487,0.208387308981132,69.5928789291321,66.789470843456
"PRKAG2",1666.03855052028,0.369038810924846,0.139961649899199,2.63671377974344,0.00837134328726345,0.132073820311288,60.7686838230853,58.9496232500932
"GALNT11",890.477501473142,-0.195530916858114,0.111272178622119,-1.75723095637535,0.0788784507745219,0.475762873867063,45.4400562419627,40.7822841154737
"KMT2C",1756.32787310044,0.011624091912189,0.119622522996045,0.0971731043707657,0.922588926547248,0.986297852340321,88.8332631036568,64.3395184705302
"AC104843.1",65.4227435382442,-0.0029975249286203,0.278602306108219,-0.0107591533268068,0.99141560329429,0.998044697934514,2.86558913237603,2.86455969757486
"XRCC2",913.572482259737,-0.0725843402970073,0.112250029201378,-0.646630925741585,0.517870837822078,0.87428480724983,42.4834960260192,40.5938262406333
"ACTR3B",88.5087200518873,-0.367083420446783,0.246368747917981,-1.48997558963521,0.136230654434837,0.589754271886798,5.54923609761707,3.80684907177712
"PAXIP1-AS2",22.5263047421804,0.054356965369124,0.474233788356531,0.114620608450316,0.908745844186601,0.983433415316052,0.77325421032369,1.13074724904271
"PAXIP1",339.41365650484,-0.237887667065414,0.149962226291268,-1.58631725434224,0.112667360176261,0.54688815143397,17.6029046703099,15.9812277864703
"PAXIP1-AS1",66.0367099049208,0.586916832644155,0.297749623764314,1.97117573222774,0.0487037786991645,0.374675413913657,1.77393612956611,2.41226079795778
"AC099552.1",21.847944154622,0.752987931053849,0.523497494208164,1.43837924609899,0.150326477959159,0.610158166743312,0.500340959621211,0.753831499361806
"AC099552.3",14.6454485799757,-1.30042935726384,0.518484681393811,-2.50813457741505,0.0121370432357272,0.16724149289507,1.13713854459366,1.1684388240108
"AC144652.1",20.9513726286983,-0.25006528338633,0.470199229608487,-0.531828356236456,0.594844881318159,0.901804886368134,1.18262408637741,0.904597799234167
"INSIG1",5150.28500231473,0.0775602668051696,0.45928953694089,0.168870092973948,0.865898823664285,0.976974962462237,294.655339675109,139.873434706583
"AC009403.1",43.6549930800893,-0.287342574859437,0.340095881841057,-0.844886957477851,0.398173957167365,0.82217264057569,2.5471903398898,1.88457874840452
"RBM33",474.705672434899,0.0259076315488906,0.130878341202766,0.197952016436032,0.843082606091856,0.973153018929956,19.8316962177135,21.1449735570987
"LMBR1",293.044182726756,-0.000182506719989559,0.160923131423846,-0.00113412359289023,0.999095100489176,0.999914577434005,14.1460034947451,11.5713135152037
"NOM1",200.789942904036,-0.0282740888114417,0.182315004314853,-0.15508371852167,0.87675531762525,0.978163750830773,8.9151661896143,8.9329032674374
"UBE3C",865.760555046962,-0.0504806833221022,0.107540316010287,-0.469411707115248,0.63877538188723,0.917494571097124,42.6199526513704,35.3170057451006
"DNAJB6",5648.48198632489,0.0269473393176178,0.0700822270950786,0.384510316446695,0.700600251096711,0.938805619946786,249.715624392768,238.097679073426
"NCAPG2",1625.70498885974,-0.227562292002104,0.109692985623045,-2.07453822785088,0.0380293522683446,0.331738826831753,86.3770438473345,73.6493374876485
"ESYT2",1100.2643259712,-0.0990525220612682,0.105780018560329,-0.936401065242541,0.349066729704969,0.793157496578034,54.1277947226583,47.3783097348895
"WDR60",113.455162343726,-0.271414737440366,0.212946176070031,-1.2745696703711,0.202461598306605,0.674758977514192,5.91312043188704,5.50296994534119
"RPL23AP53",42.0458956233373,-0.214062041630161,0.373535737280941,-0.573069776906411,0.566597449902785,0.892836869270508,1.8649072131336,2.22380292311733
"ZNF596",71.6783557570134,0.154591667151179,0.271682426689508,0.569016071576295,0.569345233259265,0.892991268243055,2.36524817275482,3.39224174712813
"FBXO25",705.88574349218,0.0595957959983777,0.107694613687299,0.553377684899075,0.580004815992476,0.897744905148757,28.8378334908953,31.0201661987383
"AC083964.1",48.6893017420018,-0.0929313601646261,0.336121186668654,-0.276481709129027,0.782178106341531,0.960478591789252,2.68364696524104,1.80919559846833
"TDRP",1808.29707251041,0.210702694264923,0.186749843922021,1.12826168868395,0.259209418135778,0.730963326927184,87.5141823919282,54.5020174038586
"ERICH1",875.477015435203,0.17055873743827,0.116948012070069,1.45841502065105,0.144726182901928,0.602466823916595,34.7054683809985,35.3170057451006
"CLN8",1005.63175490212,0.315536820161863,0.0951824545621786,3.31507336738975,0.000916190748868124,0.027990029215969,38.7991671415357,35.6562299198134
"AC100810.1",63.1551064034478,0.0538100825159054,0.274159923439689,0.196272605568271,0.84439680194597,0.973462536077791,2.45621925632231,2.90225127254295
"ARHGEF10",31.6648297941412,0.782319638571578,0.392573837237284,1.99279616817338,0.0462837715338058,0.365107146793572,0.727768668539943,1.05536409910653
"KBTBD11",18.3528345916014,0.552391607611195,0.493424268614492,1.11950636145701,0.262924178524911,0.732766060227079,0.591312043188704,0.603065199489445
"CSMD1",191.867972782776,1.53123280993513,0.278712168521831,5.49395750481986,3.9302510115213e-08,6.84404085518791e-06,3.95724213518594,3.01532599744722
"PAICSP4",60.1118826887093,-0.315348599928402,0.276549437216321,-1.14029738444823,0.254162427131971,0.726816197160525,2.95656021594352,3.20378387228768
"AC016065.1",32.0198144130346,-0.142032046329377,0.412999688541063,-0.34390351922809,0.730918845160693,0.94667445443786,1.77393612956611,1.24382197394698
"MCPH1",644.542844047268,0.0419640916457853,0.119818594325646,0.350230211612516,0.726165935239776,0.945352550586424,29.429145534084,25.85642042811
"ANGPT2",110.641767780948,0.729574732289185,0.353926073138867,2.06137605466249,0.0392671774784709,0.337802513354743,3.91175659340219,2.60071867279823
"MCPH1-AS1",31.1109922354515,0.173832816798044,0.400356405489769,0.434195168141218,0.664146721554392,0.926519925693395,0.955196377458675,1.50766299872361
"AGPAT5",2413.17247081128,0.227016809329975,0.10538729583424,2.15411931327131,0.03123081632098,0.301091004960257,101.887613595592,85.6729499024693
"FAM86B3P",61.887883463704,0.0652884716780339,0.263447580819783,0.247823386629221,0.804271059347897,0.966714611432989,2.27427708918732,2.93994284751104
"PRAG1",24.2091190952276,-0.457938056688329,0.446046837684649,-1.02665912634961,0.304581002142976,0.764250349577413,1.22810962816115,1.43227984878743
"CLDN23",80.1556963626564,0.262492251828555,0.316670590907302,0.828912628345059,0.407153848980706,0.827434029197697,2.50170479810605,3.58069962196858
