"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Day_12_Rep_1","Day_12_Rep_2","Day0_Rep_1","Day0Rep1","Day0Rep2"
"IDO2",789.072327236066,0.0770741095701169,0.202577439679081,0.380467389123962,0.703598499399644,0.825059173806356,35.4414492506475,27.8730292215376,30.4446031064623,31.3688161516953,31.1687473951228
"IDS",2128.50587165703,-0.173127199145875,0.119232352126883,-1.45201529666746,0.146497352002809,0.302876733063798,80.9510729502303,72.6680127831442,88.2393373403932,89.0742695521902,91.2024652039896
"IDUA",1789.21792339038,-0.197582810124925,0.143409015416418,-1.37775724595279,0.16827825024459,0.334550699122351,60.3352871738391,67.2594134529323,72.0793170056489,73.5074357497747,81.6485665459194
"IER2",2515.79743240535,0.0884014151328224,0.120084155496298,0.736162191985001,0.461631998111028,0.647266077323971,106.213708472284,96.5515306175453,99.273161669532,103.653479457776,92.5576281342124
"IER3",1614.60736868073,-0.819599046400903,0.191698913639987,-4.27544961438917,1.90751939397489e-05,0.000192672394499405,49.9720746458142,36.0662539494824,73.1420649580305,79.292090002636,82.8004550366087
"IER3IP1",2985.76635253975,-0.102948070764933,0.152550068342689,-0.674847752500967,0.499772497982376,0.679612716472281,96.7724899414143,125.067165700098,118.152566470665,122.559422625664,129.214785396737
"IER5",676.9041384162,-0.189933115522724,0.253098296092002,-0.750432217266618,0.452994433353687,0.639849897706561,28.9137317507884,19.6530292493839,29.3818551540806,29.4405980674082,26.8999841649212
"IER5L",2141.20872811682,-0.288264486066979,0.119625100997653,-2.4097324362772,0.0159642234465906,0.0569377893896361,74.9027923288919,71.918305945293,88.0205362913735,97.7747657861686,92.2865955481678
"IFFO1",1128.26012076983,0.0375799707029012,0.182544953919577,0.205866937956869,0.836894851933991,0.907888408161352,46.8372950554863,42.2513353617544,44.9167296344828,49.9455513539736,39.5707575625037
"IFFO2",1759.28289241336,0.107324833235908,0.136336686996309,0.787204351230961,0.431162250476581,0.620851837285494,75.3084696876402,67.473615406604,64.515052168109,69.9331778374376,71.1460538366932
"IFI16",2580.61385236397,0.345625500071897,0.14913718858097,2.31750043943097,0.0204764867407429,0.0696445130442656,127.050772807992,102.977589227698,101.617458623315,89.0272398428173,89.7117859807446
"IFI27",1611.92462995118,0.277648075660035,0.151222912384515,1.83601857206703,0.0663549099467944,0.172484046418172,75.8985458458196,64.0999346362738,58.8887394790297,63.1138699783734,56.9168430693546
"IFI27L1",1522.81102175668,0.454881109460727,0.289001957082034,1.57397241891897,0.115493825958108,0.256663256286796,93.4533115516554,47.981237622474,57.513418599477,54.7425817100049,47.4307025577955
"IFI27L2",779.779783704976,-0.0216638910429206,0.214058877928076,-0.101205291051744,0.919387496634754,0.955499518272042,26.1108699994365,33.8706839243469,32.6326135966598,31.6509944079324,30.2201333439668
"IFI30",721.055681962571,0.265574777881398,0.236629393080523,1.12232370807385,0.261724829415772,0.451544388062772,25.9633509598916,36.2536806589452,26.8812717367121,26.3366372487996,27.1710167509657
"IFI35",1606.45048850629,0.398210688113931,0.217689064820328,1.82926362627631,0.0673601248760887,0.174580925977206,57.9381027812355,87.7692505170032,54.293917449615,58.2227802035963,59.2206200507332
"IFI44",1634.50208490378,0.279632769026747,0.257266001880853,1.08694023688468,0.277063222403178,0.468918457343987,51.4103852813763,90.3396739610643,57.7009623557796,59.8217903222734,63.8959321600016
"IFI44L",795.715317500052,0.336272148934068,0.359873345693511,0.934418047232809,0.350088291920511,0.545442516612235,21.6852988130913,48.7844949487431,27.44390300562,29.1113901017982,30.2201333439668
"IFI6",1982.14510425497,0.115558180907562,0.156061999993268,0.740463283262724,0.459018932166097,0.644991551780271,89.9866141223517,71.5434525263675,79.4560380868862,72.8019901091818,78.7349662459405
"IFIH1",1632.69107780811,-0.0914530606759305,0.18988415761393,-0.481625543832212,0.630071976945358,0.775088490980438,71.4360948995882,50.7123125317889,66.1091740966814,68.3811974281333,67.0805650460251
"IFIT1",1520.53413244831,0.101149781079973,0.155533239392919,0.650341891384655,0.515471403218606,0.692312740550868,67.4530808318776,55.7728336872842,61.0454926765101,60.1509982878834,56.7135686298212
"IFIT1B",326.930304362268,-0.921760998878589,0.413281232864333,-2.23034806707803,0.0257243444212925,0.0833780517290738,11.2114470054078,5.35504884179397,15.8787047002904,14.4851504868398,18.1591832649846
"IFIT2",1932.93425526756,-0.293228018402857,0.169205893663492,-1.73296574991657,0.083101756568924,0.202631823755708,74.9027923288919,57.4328988282403,82.7380538221824,79.1039711651446,89.4407533947001
"IFIT3",710.524278191956,-0.224105526338302,0.360838459115307,-0.621068848613744,0.534554324544792,0.707780045552571,34.7407338128096,15.5028663969935,30.3195739355939,31.3217864423224,29.1360029997887
"IFIT5",672.734639838644,0.197482389431066,0.274637249605414,0.719066294593318,0.472100073529235,0.655382400612746,34.7407338128096,21.9557002513553,26.7249852731265,26.0544589925625,23.7153512788977
"IFITM1",836.263612745547,-0.691879611221376,0.325656875055686,-2.1245662665745,0.0336228211511761,0.102963575193772,15.7107777115253,31.6215634107934,39.1028731891009,38.3762428482509,41.4002275183044
"IFITM10",1205.67851677427,0.227115194276198,0.168031866263707,1.35161978097515,0.176496979037933,0.344948777555132,54.9139624705663,47.7134851803843,41.7284857773379,48.4406006540422,45.8045070415282
"IFITM2",2014.00009138889,0.0448112326284247,0.163916440819883,0.273378511662933,0.784562269090926,0.877562198394524,87.405030930317,72.1325078989648,85.1448653613996,83.8539718118031,70.4684723715819
"IFITM3",1357.2116852755,-1.20605020258419,0.137518572635449,-8.7700895920534,1.78524179229012e-18,1.27086900088653e-16,29.6882067083988,29.3992181414489,72.4231472255371,67.5346626594219,71.4170864227378
"IFITM5",750.10147451515,-0.229213646646135,0.189479896779395,-1.20969902634579,0.226394403621899,0.409995776031689,27.2172627960228,25.5703582195662,29.3193405686464,33.7673313297109,32.9304592044123
"IFNA1",936.798193772486,-0.111406153030387,0.229494009674052,-0.485442531544141,0.627362468714258,0.773541302111405,40.3464573155134,29.1046904551502,36.0396585028244,36.8242624389466,43.4329719136385
"IFNA10",1039.01015536794,0.556429905925088,0.163979766257507,3.39328393145344,0.000690600160045199,0.00441614626781875,52.0742209593281,47.9009118898471,36.8210908207521,35.8366385421166,32.5916684718566
"IFNA13",1881.34615502728,0.412846022188388,0.296350962973663,1.39309829819948,0.163590067673851,0.327569232716522,56.0572350270388,115.428077784869,64.3275084118063,62.3613946284077,73.4498308180719
"IFNA14",1276.4442387918,-0.399761589673374,0.149499260568164,-2.67400379208634,0.00749516039810829,0.031625362995984,42.1535655499377,41.0464493723508,58.2948509174047,52.5792150788535,59.3561363437555
"IFNA16",1244.53586233797,0.20742817313588,0.164848572243285,1.25829523612589,0.208285003393215,0.386675217708803,57.7905837416906,47.3921822498766,46.4483369776211,47.8762441415679,46.8208792391953
"IFNA17",1052.09111410452,0.0340465944672847,0.176327104223989,0.193087696965948,0.846890287749003,0.914014530854883,44.5507499425413,38.4224754398717,43.1350639496077,44.1138673917394,38.2155946322809
"IFNA2",1827.1206741399,-0.167299734291974,0.144434912058811,-1.15830537026846,0.246739440618544,0.433775990549721,60.9991228517909,71.034722886397,73.6421816415042,75.9059509277904,80.6999524947635
"IFNA21",1399.27561827778,-1.06828623326584,0.147004661781405,-7.26702282989073,3.67496716542373e-13,1.52047840222435e-11,30.8314792648713,34.647166006407,68.4222137577474,73.2252574935375,71.5526027157601
"IFNA4",852.570778673115,0.369850333588818,0.203828564838604,1.81451669387789,0.0695982149873457,0.178846234882753,43.1861988267516,33.4958305054213,29.8507145448372,32.121291501661,29.9491007579223
"IFNA5",368.105554394584,0.147462354208594,0.667444002556248,0.220935919183972,0.825142328949567,0.901700486226676,4.13053310725549,26.1326383479546,14.6284129916061,14.9554475805684,12.9418059836271
"IFNA6",845.837267209927,-0.205605328564798,0.256036232414028,-0.803032159262209,0.421956147019215,0.612469031089435,36.1790444483717,24.0977197880729,40.4156794832194,33.108915398491,34.0145895485905
"IFNA7",1749.5626763693,0.366682708195498,0.2410600532936,1.5211259733229,0.128228227668017,0.276459544854227,99.2065540939041,58.0487294450466,65.0464261442998,62.4554540471534,61.3211225925785
"IFNA8",646.980636773851,0.195948924831111,0.386665123089509,0.506766483786931,0.612318675693043,0.763840131261718,38.5024693212029,16.011596036964,24.1306299776066,25.7722807363253,23.7153512788977
"IFNAR1",801.265660026455,-0.381203410214615,0.19991634817437,-1.90681459368257,0.0565446008600242,0.153494056701619,24.1931224853536,28.408534105717,34.1329636470809,33.6262422015924,38.6899016578589
"IFNAR2",1092.75750902274,0.11410072268385,0.217223859289277,0.525267910519455,0.599396961611005,0.753889143726787,36.6584813268925,52.1849509632822,42.322374338963,43.8787188448751,41.2647112252821
"IFNB1",1009.25179199882,0.0506647247611334,0.252438685131392,0.200701111775966,0.840932290333623,0.910019110139716,48.8656818492279,31.2734852360768,41.0720826302787,35.7896088327438,42.9586648880605
"IFNE",1858.23058631906,0.0828782828009717,0.267660307435331,0.309639795287898,0.756834890293252,0.859766200399188,97.952642257773,51.6226708348939,77.080483840386,71.3910988279961,70.1296816390262
"IFNG",1179.5134927435,0.168153535786432,0.238504950778678,0.705031636607285,0.480790548348378,0.662789932199178,38.5024693212029,59.494592632331,47.7924005644567,45.0544615791965,42.5521160089937
"IFNGR1",1297.56265484126,0.346182222864628,0.176440480141795,1.96203401048569,0.0497585247359434,0.139321868680388,54.0288482332972,61.5830616806307,52.6685382283254,44.7722833229594,43.5007300601496
"IFNGR2",813.228249209862,0.283110680790442,0.173066611450035,1.63584806115059,0.101871390473712,0.234267901869653,35.0726516517854,35.6646252863478,31.4448364734097,28.5940632986967,30.0846170509446
"IFNK",1300.94106085755,0.199008111383863,0.223607612349122,0.889988088031403,0.373472282297009,0.568294208417838,66.0516499562016,43.563322327994,47.4485703445685,48.4406006540422,52.0382565205528
"IFNL1",1661.79668553474,0.417818396497768,0.142278496380791,2.93662364395199,0.00331806518278332,0.0163272417113681,73.3907221735573,78.5050160206996,54.1376309860294,61.7029786971877,60.7112992739782
"IFNL2",844.072827752754,-0.0294557972835862,0.214011032833722,-0.137636816633057,0.89052745696077,0.937899545778156,27.8073389542021,36.8695112757515,33.7891334271927,33.2500045266095,35.5052687718355
"IFNL3",688.978114643189,0.0937858865678346,0.218739260867861,0.428756530472553,0.668100416381775,0.801786592745835,24.7831986435329,30.8183060845243,28.9442530560411,26.5247560862911,25.341546795165
"IFNLR1",887.291881570581,-0.219961728529343,0.185327084929481,-1.18688387405997,0.235273428947615,0.420321878584973,28.6924531914712,33.9510096569738,36.3522314299955,37.4826783701666,39.5029994159925
"IFNW1",774.399744709746,-0.268031797490434,0.249171339264179,-1.07569272726932,0.282064701103909,0.474560319582295,32.01163158123,21.6611725650566,33.1952448655677,35.9306979608623,30.8977148090782
"IFRD1",1242.81551154518,0.594020894964829,0.201951236308298,2.9414075685974,0.00326724334662963,0.016122230611822,70.6616199419778,50.4981105781171,42.2286024608116,40.3514906419109,41.73901825086
"IFRD2",1748.42958397059,0.436713200143381,0.236431620348403,1.84710149809846,0.064732431422442,0.169538545601715,62.3267942076944,98.4793482005911,55.1378643529768,60.950503347222,68.5034861227589
"IFT122",929.3420817368,0.435456742781278,0.35148240069175,1.23891478470688,0.215377057793635,0.395818713938702,59.7452110156597,25.9719868827008,33.0077011092651,31.6039646985596,33.4725243765014
"IFT140",2252.7398441819,0.502978474359005,0.106034896659623,4.74351831523532,2.10037943872661e-06,2.68801368619057e-05,107.688898867732,104.851856322326,77.2680275966887,78.962882037026,76.2956729715396
"IFT172",1382.10772661655,-0.704160466354659,0.149156855624816,-4.72093933198674,2.34757958439658e-06,2.9651783100242e-05,36.6216015670062,41.2338760818136,65.1401980224511,63.3019888158648,68.5034861227589
"IFT20",1245.27735886436,0.313945615630636,0.191260520311302,1.64145540919604,0.100702916047098,0.232270466160806,48.4231247305934,61.0207815522423,43.6351806330815,42.938124657418,50.2087865647521
"IFT22",1551.82108467003,-0.172928288459751,0.212923418000977,-0.812161903482861,0.41669873635757,0.607936831833305,66.9736439533568,45.1698369805322,69.0161023193724,66.7821873094562,59.8982015158446
"IFT27",1665.25607749472,-0.240140115714199,0.13649664778886,-1.75931145273003,0.0785246223969442,0.195007344295502,57.7537039818044,58.8252115271068,68.0471262451421,68.9455539406076,76.7699799971176
"IFT43",872.408624245315,-0.159525861472104,0.20504709480136,-0.777996204367806,0.436571250848358,0.625477553102238,33.0811446179301,30.202475467718,34.7581095014231,32.8737668516267,42.0778089834157
"IFT46",1218.24008436677,0.443937429972252,0.170129140148939,2.60941441062718,0.00906973314567801,0.0367553877981924,51.3366257616039,61.0475567964513,40.884538873976,42.1856493074523,45.2624418694391
"IFT52",1476.77360826616,0.214982581043905,0.141839980335431,1.5156698452404,0.129602856228866,0.278647579964417,66.4573273149499,58.7181105502709,57.5759331849112,54.0841657787849,55.4261638461096
"IFT57",1387.84905544805,0.154956808652946,0.219052508039999,0.707395729176726,0.479320590237446,0.661469930066828,46.0996998577621,68.5714004191718,50.7618433725819,55.6831758974621,53.5289357437978
"IFT74",832.140195372349,-0.370225848867347,0.341330306648916,-1.08465565950507,0.278074193293978,0.470043701855199,37.6911146037063,17.4039087358304,36.8523481134692,35.6485197046252,37.6735294601919
"IFT80",1076.1897191559,0.0440048183272967,0.249252593960668,0.17654708273263,0.859864162857707,0.921085958476089,33.2655434173612,51.7833223001477,46.13576405045,42.8910949480451,39.0286923904146
"IFT81",584.987031475584,0.0836860476740875,0.301571580109435,0.277499781788852,0.781396373348906,0.875639676899986,29.3931686293091,17.725211666338,23.4429695378303,24.7376271301225,20.5984765393855
"IFT88",1649.20914281601,-0.145691973492843,0.26096702661848,-0.558277324843177,0.576655026284431,0.737973557529343,77.2999767214956,43.2687946416953,64.3587657045234,66.7821873094562,75.4148170668948
"IGBP1",680.31357823891,-2.19334600969706,0.435820503724326,-5.03268201232779,4.83665029341672e-07,7.08948218254565e-06,12.6497576409699,4.23048858501724,41.5721993137524,40.8688174450123,36.7249154090359
"IGDCC3",2683.77555892824,0.294722513693586,0.117326808031839,2.51197930496505,0.0120056128915642,0.0456349985118487,110.860558217946,123.567752024396,102.305119063091,99.1386273579814,94.9291632621021
"IGDCC4",1383.27066367608,0.316441584200422,0.257456334590885,1.22910778133802,0.219031398073574,0.400822697372519,77.6318945604715,44.3665796542631,49.1989787367265,51.0742643789221,51.4284332019525
"IGF1",1493.60145775459,0.276013262855062,0.23302782578072,1.184464824878,0.236229112414598,0.421188241591516,79.7340408739854,49.9893809381467,55.763010207319,58.7401070066977,51.3606750554414
"IGF1R",1432.19019595887,-0.245402150076021,0.14926161423586,-1.64410757134277,0.100153984293403,0.231462406825692,54.2501267926145,45.9195438183833,61.0767499692272,61.1856518940863,61.7276714716453
"IGF2",830.835289395686,0.207184406897891,0.349317676975817,0.593111716222235,0.553106390015072,0.722609744947159,48.3862449707071,21.9021497629373,29.2880832759293,32.8267371422538,32.1173614462787
"IGF2BP1",1302.48573032286,0.0162019675003387,0.190634162633426,0.0849898427255858,0.932269465822579,0.962594447113667,57.3111468631699,44.5807816079348,51.2932173487727,47.829214432195,57.0523593623769
"IGF2BP2",2368.51821544675,-0.147297795169506,0.134466406951153,-1.09542448935231,0.273330710129304,0.464379551875925,78.959565916375,93.7401299756035,99.7420210602886,96.1757556674915,100.959638301593
"IGF2BP3",1343.36824959627,0.335266774928573,0.176500386662246,1.89952430852259,0.0574955736165272,0.15544356212466,67.3055617923327,51.9707490096105,49.7616100056344,48.158422397805,48.5148329019737
