"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AN_naive_TSC","H9_naive_TSC","AN_naive","H9_naive","AN_naive_TSC","H9_naive_TSC"
"TDRD10",22.4799412005457,-6.55928209670559,1.74568974926823,-3.7574157145937,0.000171677163451355,0.000642965796273123,0.0409467410652573,0,2.30910519918127,2.12123227217127,0.0409467410652573,0
"TDRD12",158.366723977365,-3.58319214031903,0.59055893037069,-6.06745907316969,1.29949717725254e-09,1.39048903373052e-08,1.59692290154504,0.669047584002269,12.1362273259294,17.0191891604439,1.59692290154504,0.669047584002269
"TDRP",755.78302096424,2.79489665471441,0.665660458426461,4.1986821048695,2.68472903205473e-05,0.000122581690687746,56.015141777272,66.2357108162247,3.54420798013869,15.4899286851576,56.015141777272,66.2357108162247
"TEAD1",1665.44341860765,3.01773690602919,0.441002334418467,6.84290460731589,7.76033314603714e-12,1.18237724089671e-10,154.28732033389,121.336558270126,11.2770253913504,25.2574633337602,154.28732033389,121.336558270126
"TEAD2",183.634715633036,-1.39435141181498,0.480611068044625,-2.90120537067097,0.00371730163982004,0.00999774533130738,3.80804691906893,5.54353712459023,15.6267351851569,10.8034852931513,3.80804691906893,5.54353712459023
"TEAD3",1055.61699163247,2.970651360459,0.698973503594119,4.2500199867147,2.13751441533322e-05,0.000100025295204925,83.2447245856681,90.1780565008773,3.86640870560584,20.0283791279427,83.2447245856681,90.1780565008773
"TEC",335.350784849424,-3.73476768959173,0.347303344888519,-10.7536185428636,5.69814051274922e-27,4.45987962264367e-25,2.00639031219761,2.34166654400794,32.6496735140049,29.4012659119552,2.00639031219761,2.34166654400794
"TECRP2",35.9226441449296,-6.21609371999084,1.49112908564292,-4.16871602857285,3.06320345474707e-05,0.000137873688519786,0.0409467410652573,0.0477891131430192,5.63851269567519,1.38126752606501,0.0409467410652573,0.0477891131430192
"TEK",34.3887115339309,-7.17457345175484,1.64742708363387,-4.35501730123877,1.33056408646661e-05,6.5483458822945e-05,0.0409467410652573,0,3.54420798013869,3.25584488286753,0.0409467410652573,0
"TENM3",2192.76050786196,3.64581029708672,0.389373120440858,9.3632819157081,7.72975878948938e-21,3.56841768787834e-19,206.617255415288,170.702712146865,10.901124544972,21.4589776370814,206.617255415288,170.702712146865
"TENM4",22.7005461598685,-4.54854456200309,1.2641460813104,-3.59811625353307,0.000320530349646527,0.00113017549993135,0.122840223195772,0.0477891131430192,2.84610640829319,1.47992949221251,0.122840223195772,0.0477891131430192
"TEPP",105.108858621288,4.54503088705346,0.755293689575139,6.01756766908789,1.77057307761962e-09,1.84712221135433e-08,12.0792886142509,6.73826495316571,0.214800483644769,0.641302779958755,12.0792886142509,6.73826495316571
"TERT",19.0750180824737,-6.32117170285739,1.79118486005395,-3.52904484837316,0.000417062444233357,0.00142240341243843,0.0409467410652573,0,1.87950423189173,1.87457735680252,0.0409467410652573,0
"TES",4528.89585599574,1.0876382522603,0.346543267868044,3.13853522231586,0.00169794527389464,0.00498006086238637,311.850379953,260.355088403169,104.715235776825,184.399214729679,311.850379953,260.355088403169
"TESMIN",71.7243217054627,-2.47294046431812,0.633952744369405,-3.90082776087351,9.58643399026266e-05,0.00038184765098388,0.737041339174632,1.29030605486152,6.06811366296472,6.01837993499755,0.737041339174632,1.29030605486152
"TET3",347.87296083859,1.73478678692083,0.447610688012352,3.87565988342297,0.000106336129906524,0.000419656203488277,26.2059142817647,23.4644545532224,5.42371221203042,10.6061613608563,26.2059142817647,23.4644545532224
"TEX261",688.083509977614,1.39823541045911,0.233792020416631,5.9806806407138,2.22207150623404e-09,2.28566514707289e-08,47.3753794125027,45.1607119201532,18.6339419561837,19.0417594664677,47.3753794125027,45.1607119201532
"TEX30",1276.85955245771,2.32874073317295,0.435750103720354,5.34421154072161,9.08114653011488e-08,7.08973156191602e-07,78.290168916772,118.23026591583,14.6601330087555,27.6253505213002,78.290168916772,118.23026591583
"TEX37",69.117610784244,6.0696201512289,1.09148742104135,5.56087045459313,2.68432402599352e-08,2.30839889329582e-07,4.87266218676562,7.6940472160261,0,0.197323932295002,4.87266218676562,7.6940472160261
"TEX9",100.45952724883,2.62021735412673,0.52773969299164,4.96498063140427,6.87079266441778e-07,4.49663633670024e-06,8.43502865944301,7.59846898974006,1.66470374824696,1.13461261069626,8.43502865944301,7.59846898974006
"TFAP2A",1423.95496426886,3.07740933827286,0.77595261973558,3.96597583409351,7.30962686958219e-05,0.00029951404916845,106.748153957126,128.791659920437,3.75900846378346,26.4414069275302,106.748153957126,128.791659920437
"TFAP2A-AS1",22.4463422832456,3.31185197658641,1.04225379844747,3.17758686177947,0.00148506198099049,0.00442049627121475,1.71976312474081,2.05493186514983,0.161100362733577,0.246654915368752,1.71976312474081,2.05493186514983
"TFDP2",1509.09725417967,2.39203266368769,0.345164182537606,6.93013002131842,4.20454000252906e-12,6.69038207419976e-11,118.172294714333,116.892170747825,17.7210399006934,30.437216556504,118.172294714333,116.892170747825
"TFEB",256.578941296227,2.89590378136508,0.640367227097668,4.52225482320538,6.11843377333016e-06,3.25647671214973e-05,14.2085191496443,27.430950944093,1.71840386915815,4.34112651049004,14.2085191496443,27.430950944093
"TFPI",1955.53082611877,1.6814795408976,0.477332471143235,3.52265903233101,0.000427240629031527,0.00145357971293846,88.0354932903032,186.090806578917,35.6031801641205,57.0759474163292,88.0354932903032,186.090806578917
"TFPT",189.536613506664,-1.08857641463092,0.352171141906819,-3.09104377132339,0.00199454229382798,0.00573765813965181,5.65065026700551,5.59132623773325,12.8343288977749,12.8260555991751,5.65065026700551,5.59132623773325
"TGDS",777.880463261798,-1.10210002434112,0.348067089102679,-3.16634367007334,0.00154368295741154,0.00457116334171855,23.7491098178492,22.1263593852179,40.3287908043054,65.5115455219405,23.7491098178492,22.1263593852179
"TGFB1I1",143.233909591032,-6.82117691581126,1.11584257171358,-6.11302802808114,9.77581931035854e-10,1.06676120273474e-08,0,0.238945565715096,20.8356469135426,7.30098549491506,0,0.238945565715096
"TGFB2",40.5754084464475,-5.34049028093768,1.18281591420621,-4.51506461554645,6.32974631074658e-06,3.36082501258269e-05,0.0409467410652573,0.143367339429058,5.5311124538528,2.31855620446627,0.0409467410652573,0.143367339429058
"TGFB3",187.743413918664,-4.30877532308167,0.626263986636075,-6.88012629662118,5.97995200121594e-12,9.27614485983385e-11,0.859881562370404,0.812414923431327,24.7557557400596,10.7048233270038,0.859881562370404,0.812414923431327
"TGFBI",90.2532344297375,-5.66235462060944,1.10233823858298,-5.13667622370445,2.79640125158127e-07,1.98790737197471e-06,0.0409467410652573,0.286734678858115,13.5324304696204,3.99580962897378,0.0409467410652573,0.286734678858115
"TGFBR1",242.586611660852,-1.20374030493307,0.401724933471472,-2.99642915995043,0.0027316169762004,0.00761091473726672,8.06650798985569,5.59132623773325,18.9024425607397,14.7499639390514,8.06650798985569,5.59132623773325
"TGFBR3",2235.49332623206,1.36220970653408,0.353448259373691,3.85405691047371,0.000116176572066684,0.000453156226839414,154.36921381602,144.275332578775,44.7859008399343,80.1135165117707,154.36921381602,144.275332578775
"TGIF2",316.25084860144,1.97411577328174,0.346675610196123,5.69441782236982,1.2379359219999e-08,1.13990983511279e-07,27.0657958441351,19.832481954353,6.65881499298784,6.11704190114505,27.0657958441351,19.832481954353
"TGM1",437.089246658608,3.34867129295807,0.389636914277675,8.59433788291332,8.37462689847566e-18,2.71849204521255e-16,37.9166822264283,35.9374130835505,2.84610640829319,4.93309830737504,37.9166822264283,35.9374130835505
"TGM2",5487.64382309728,6.4282996990273,0.675749787185151,9.51284013836616,1.8552672671112e-21,9.3484856181659e-20,304.316179596992,692.416460329206,2.52390568282604,10.0635205470451,304.316179596992,692.416460329206
"TGS1",2067.8546105528,-1.54664237830485,0.199623780695721,-7.74778622524104,9.35083868199036e-15,2.08353441672846e-13,48.8904088319172,48.8882627453087,146.38652960391,160.375025972763,48.8904088319172,48.8882627453087
"THAP3",555.982545318647,1.03389429943229,0.322151136766243,3.20934549482127,0.00133037526030981,0.00401194135316192,32.9211798164669,36.2719368755516,15.089733976045,21.2616537047864,32.9211798164669,36.2719368755516
"THAP9",195.457329841812,-2.16240309322901,0.387422112073078,-5.58151697036106,2.38429784649782e-08,2.06885135031795e-07,3.80804691906893,2.81955767543814,16.2711366360912,15.5392596682314,3.80804691906893,2.81955767543814
"THAP9-AS1",620.226102865302,-1.42269457159321,0.318499111573026,-4.46687139743248,7.93718101569784e-06,4.10269507479199e-05,18.7945541489531,12.5685367566141,43.013796849865,46.9630958862104,18.7945541489531,12.5685367566141
"THBS1",2738.90349400439,-6.79310506640613,0.455084907830808,-14.9271156865779,2.19559670034679e-50,6.1552555495722e-48,2.82532513350275,1.72040807314869,356.085501762116,182.820623271319,2.82532513350275,1.72040807314869
"THBS2",1810.6279681663,-10.5393338967842,0.918042741712379,-11.4802213643405,1.65855339779458e-30,1.71632448594595e-28,0.0409467410652573,0.191156452572077,280.099830672779,78.3869321041894,0.0409467410652573,0.191156452572077
"THEG",23.6430152377057,-8.07447402551237,1.8755553208682,-4.30511109732272,1.66901954778639e-05,8.03704322527118e-05,0,0,1.61100362733577,3.10785193364628,0,0
"THEM6",101.108148139226,3.34162553943399,0.535027502803624,6.24570797187692,4.2188476393209e-10,4.8726900187782e-09,9.25396348074815,7.83741455545516,1.02030229731265,0.789295729180007,9.25396348074815,7.83741455545516
"THOP1",984.690178346481,1.48421151259012,0.316385005351853,4.69115630476709,2.71665325266457e-06,1.57178523462795e-05,55.8923015540762,78.0874108756934,27.1185610601521,24.4681676045802,55.8923015540762,78.0874108756934
"THRA",66.2367110106673,-3.10773389210471,0.841251479008222,-3.69417940966774,0.000220598014378555,0.000807550043614183,0.655147857044117,0.62125847085925,8.80681982943553,2.95985898442502,0.655147857044117,0.62125847085925
"THRB",353.411947257643,4.78860701414389,0.388247681932575,12.3338972439133,5.94979095412936e-35,8.26484925420907e-33,30.5053220936167,32.6877533898252,1.02030229731265,1.43059850913876,30.5053220936167,32.6877533898252
"THSD7A",617.785832541758,5.61849862087891,0.522649338982035,10.7500348739024,5.92392158518333e-27,4.6131791374718e-25,43.7720661987601,67.9083297762303,1.71840386915815,0.739964746106256,43.7720661987601,67.9083297762303
"TIAM2",174.981320388072,-3.57222881729453,0.577749415854373,-6.18300723335554,6.28918314127863e-10,7.06799670957546e-09,1.51502941941452,1.0035713760034,21.1041475180986,10.9514782423726,1.51502941941452,1.0035713760034
"TICAM1",76.2157646080009,2.76425336782204,0.66262808904481,4.17165135846679,3.0240008252056e-05,0.00013637633437802,4.5041415171783,7.74183632916912,0.859201934579076,1.08528162762251,4.5041415171783,7.74183632916912
"TIFA",129.179030029674,4.93144971646732,0.600370321211886,8.21401315526868,2.13916132256899e-16,5.8378280411843e-15,11.8336081678594,11.3738089280386,0.268500604555961,0.542640813811255,11.8336081678594,11.3738089280386
"TIGD2",142.972182692752,1.72927529484341,0.527846281365776,3.27609638618461,0.0010525263362652,0.00325929059796249,9.29491022181341,11.0392851360374,2.30910519918127,4.29179552741629,9.29491022181341,11.0392851360374
"TIGD7",58.925444650003,-2.88381869180262,0.693100577942023,-4.16075066675798,3.1720324458436e-05,0.000142220320681775,0.777988080239889,0.525680244573212,6.17551390478711,4.14380257819503,0.777988080239889,0.525680244573212
"TIMELESS",1532.8596122711,-1.27198764782218,0.222561350075468,-5.71522255499826,1.09560539296461e-08,1.01765900928442e-07,39.7592855743649,43.3925147338615,111.320350648902,104.384360184056,39.7592855743649,43.3925147338615
"TIMM17B",4096.4095397338,-1.17648792696966,0.203827413599283,-5.77198084494459,7.8345024120946e-09,7.45680201803004e-08,127.180577748689,106.235198516932,290.195453404083,275.020230636159,127.180577748689,106.235198516932
"TIMM50",3520.35006474317,-1.02120107065679,0.221365041750559,-4.61319936780042,3.96517629624194e-06,2.20878082773679e-05,109.614425831694,105.900674724931,256.042176504565,213.060515895528,109.614425831694,105.900674724931
"TIMM8A",1010.72145121846,-1.78429146722724,0.288461800487248,-6.18553813438505,6.18909706474701e-10,6.96058990819359e-09,18.2622465151048,23.7989783452236,73.2469649228662,82.7280586146794,18.2622465151048,23.7989783452236
"TIMP1",905.248111761155,-1.07204797816096,0.226765530885309,-4.72756143306088,2.27232325424841e-06,1.33882125553138e-05,26.6563284334825,27.430950944093,62.3458403778942,59.7398205023118,26.6563284334825,27.430950944093
"TIMP2",491.939911207665,3.80532417995025,0.330013525753901,11.5308127788313,9.226847032329e-31,9.9488639434602e-29,48.8904088319172,36.5108824412667,3.38310761740511,3.15718291672003,48.8904088319172,36.5108824412667
"TIMP4",173.886941194888,1.15032978141952,0.389233236790206,2.95537398323345,0.00312290244715529,0.00856645309245462,10.6461526769669,11.5649653806107,4.8330108820073,5.91971796885005,10.6461526769669,11.5649653806107
"TINAGL1",601.822103329508,1.69629477085247,0.533116640943407,3.18184547353596,0.00146339874595319,0.00436106402471051,39.8002323154301,45.3518683727253,7.6254171693893,20.7190128909752,39.8002323154301,45.3518683727253
"TINCR",1263.9691457723,2.14300762792118,0.220967402154553,9.69829760872277,3.06570946987967e-22,1.68822051128838e-20,93.6451968162435,97.3464234723302,23.8965538054806,22.5442592647039,93.6451968162435,97.3464234723302
"TIPARP",170.550496544077,2.98564354147835,0.511145878777187,5.8410791624123,5.18637507381429e-09,5.05810988381673e-08,10.5233124537711,17.395237184059,1.87950423189173,1.92390833987627,10.5233124537711,17.395237184059
"TKTL1",287.796622913568,-8.66858921040803,1.24824429330538,-6.94462554878051,3.79465476628417e-12,6.08209790450475e-11,0.0818934821305146,0.0477891131430192,6.65881499298784,50.8602435490367,0.0818934821305146,0.0477891131430192
"TLDC1",1846.6750876011,2.77359736949166,0.207268948428364,13.3816347818751,7.7425488906956e-41,1.47385631290908e-38,157.071698726327,141.98145514791,22.3929504199672,24.517498587654,157.071698726327,141.98145514791
"TLE2",159.798520531856,2.96956499395653,0.548788857666894,5.411124793206,6.26301056813084e-08,5.03752529734009e-07,12.1202353553162,14.0977883771907,2.41650544100365,1.18394359377001,12.1202353553162,14.0977883771907
"TLE3",2844.17812515142,1.06792486018693,0.252909092357264,4.22256412465534,2.41538648088151e-05,0.000111438791588007,163.377496850377,192.972438871512,82.0000846313906,100.980522351967,163.377496850377,192.972438871512
"TLE4",340.149820884113,2.22856938603809,0.392102110845375,5.68364546988354,1.31853469307676e-08,1.2065570583116e-07,28.9902926742022,23.1299307612213,4.61821039836253,7.30098549491506,28.9902926742022,23.1299307612213
"TLK1",3644.54680476679,1.45978026589794,0.311948522302156,4.67955499556424,2.87498236753101e-06,1.65284687266818e-05,216.44447327095,277.702536474085,79.1539782230974,114.546542697248,216.44447327095,277.702536474085
"TLL2",28.1168769664767,-3.8021682122094,1.14620581407917,-3.31717756576201,0.000909318054041591,0.00285613670304895,0.204733705326287,0.143367339429058,3.92010882651703,1.28260555991751,0.204733705326287,0.143367339429058
"TLR7",178.323502575751,7.4218667798498,0.872821906700694,8.50330029857384,1.84275405267772e-17,5.77508632891011e-16,13.2257973640781,19.4979581623519,0.107400241822384,0.0986619661475008,13.2257973640781,19.4979581623519
"TM2D3",1778.45929143083,1.21621869295595,0.264166260348226,4.60398951536324,4.14473338458669e-06,2.30214856112904e-05,123.618211276012,107.286559006078,45.3766021699574,61.269080977598,123.618211276012,107.286559006078
"TM7SF3",1005.53338166443,3.38499906575008,0.343606423485208,9.85138470758479,6.76060437296358e-23,3.87515832069611e-21,85.0463811925394,85.1124105077173,6.55141475116545,10.9514782423726,85.0463811925394,85.1124105077173
"TMC7",112.669869725692,-4.4535847663801,0.584002671249062,-7.62596643069251,2.42212861009169e-14,5.10900151012364e-13,0.573254374913602,0.334523792001135,9.88082224765937,11.5927810223313,0.573254374913602,0.334523792001135
"TMED10P2",51.9117144889085,-6.75454198386864,1.37367879115894,-4.91711892717657,8.78271997763864e-07,5.63783344443006e-06,0.0409467410652573,0.0477891131430192,7.67911729030049,2.51588013676127,0.0409467410652573,0.0477891131430192
"TMED3",2503.14476614943,1.1965047950491,0.244360199460596,4.8964798592008,9.75686431215497e-07,6.19864403910661e-06,167.021756805185,156.318189090816,84.6850906769502,66.5474961664893,167.021756805185,156.318189090816
