"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EVT_wt_1","EVT_wt_2"
"HDHD5",177.98292148635,0.679104759244735,0.181858573809805,3.73424659073249,0.000188277955092987,0.00096538107061752,8.48154133886618,7.48573359534233
"CECR2",52.2457984573309,0.994474422797493,0.312503414566693,3.18228338137169,0.00146118773428861,0.00585865873236482,2.27283133917329,1.6219089456575
"ATP6V1E1",3399.2348216351,0.54530594804906,0.0685558733020537,7.95418279694972,1.80317728619743e-15,5.63963568861747e-14,165.085164098977,164.623757984237
"BID",84.6069432884991,1.01109378825901,0.243664186962972,4.14953793933067,3.33147070184036e-05,0.000209949626277737,3.10435499984645,3.18143677802049
"MICAL3",107.078055438865,-0.679880619535402,0.265604219707389,-2.55975082129498,0.010474723792665,0.031294165940852,10.5326330351933,8.92049920111627
"USP18",74.6230653327494,-4.30951441152787,0.351869549399803,-12.2474775634287,1.73302677041935e-34,2.38379600665846e-32,21.7304849989251,12.1019359791368
"TMEM191B",22.1140999440264,-1.31063988902027,0.386495622300738,-3.3910859875159,0.000696162556270119,0.00306775784848683,1.94022187490403,3.30619900460953
"PI4KAP1",237.817339224374,-0.550621376777355,0.150668185005148,-3.65452983162002,0.000257653705500939,0.00128019607451259,22.1185293739059,18.5271906484723
"TXNRD2",101.549724109207,-0.687513528574825,0.232080666220026,-2.96239036095761,0.00305260502910868,0.010999496335842,9.31306499953934,9.17002365429435
"DGCR6L",405.805789717323,-0.644977850961538,0.146898558194468,-4.39063431860032,1.1302047412121e-05,7.98070189184866e-05,37.9174789266959,34.6215178784583
"TMEM191C",23.2495477253634,-0.860001697212316,0.36223558560499,-2.37415022540091,0.0175893924985079,0.0481920753820908,2.38370116059638,2.18333896530818
"SDF2L1",1446.61958919871,0.555217123108334,0.0949918277860387,5.84489356662255,5.06892254645829e-09,6.94401178112376e-08,70.4023366036605,69.1182735303275
"RAB36",85.9930747320226,0.855654460888819,0.246916527962806,3.46535919627749,0.000529523724245171,0.00242623378749997,3.0489200891349,3.93001013755472
"ZDHHC8P1",94.6021381447592,-0.663318517027389,0.25809185647049,-2.57008696864185,0.0101672986885042,0.0305313402363638,8.42610642815464,8.60859363464368
"MMP11",18.6861501506376,-1.83347170714141,0.534867631605846,-3.42789804205712,0.000608273861777509,0.00273956954786529,1.94022187490403,3.36858011790405
"SMARCB1",950.684985572396,-0.580214778226778,0.11153965505975,-5.20186993510036,1.97293286113252e-07,2.02861441404015e-06,84.9262832100849,80.0349683568684
"TPST2",142.076284967853,0.541790670637394,0.189514955192978,2.85882805441768,0.0042520919514069,0.0146088740375078,5.98697035684672,7.86002027510944
"HMGB1P10",59.6118693564221,-0.705785028808794,0.248121618432365,-2.84451243413593,0.00444794497592471,0.0151947030601787,4.43479285692349,6.55001689592454
"CHEK2",237.057003496574,-0.5542244948933,0.170300502799405,-3.25439141859796,0.00113635591006023,0.00470890798266583,19.7902631240211,20.8352918403695
"KREMEN1",35.7740013962104,1.14911401750765,0.358181575616801,3.20818851591916,0.00133573912001668,0.00542505674535246,0.776088749961611,1.68429005895202
"GAS2L1",20.6636807159405,-0.97598524897883,0.398484897085529,-2.4492402500498,0.0143157923968437,0.0407726350115051,2.21739642846175,2.05857673871914
"NIPSNAP1",369.169735821963,-0.637436440240114,0.187018905504795,-3.4084064309946,0.000653434905812485,0.00290991163870244,34.4805144625802,31.2529377605542
"CASTOR1",116.107667029161,-1.16163780938428,0.184367362045416,-6.30066947043547,2.96362776546711e-10,4.85415580540664e-09,12.4728549100973,13.4119393583217
"TBC1D10A",564.297648231518,-0.828479712426103,0.118201765790677,-7.00902991494439,2.39976146337457e-12,5.31178727853681e-11,53.8272983009089,55.6439530587113
"RNF215",40.3307563563038,-0.836173114930692,0.289427313504257,-2.88906083122107,0.00386394317820971,0.0134693442053961,3.65870410696188,4.1795345907328
"DUSP18",69.8485245952219,-0.514634851510132,0.213740493207865,-2.40775551598286,0.0160509258118129,0.0446669033739137,5.87610053542363,5.86382464968482
"SMTN",193.056350617624,-1.53913318179643,0.176443383701107,-8.72309944136926,2.70688357758454e-18,1.11586515675351e-16,24.1141861595215,25.4514942241639
"YWHAH",222.499603801286,-0.807262912915334,0.140595665113781,-5.74173401620906,9.37119382503924e-09,1.22406679032489e-07,21.3424406239443,21.3967218600202
"TIMP3",1080.98518752127,1.42340267338409,0.37214637080192,3.82484631065157,0.000130853690520861,0.000704999100008477,31.7642038377145,30.5667455143145
"HMOX1",9081.88122844874,0.808507877655922,0.14169833348217,5.70583900168208,1.15771390092502e-08,1.49339553918366e-07,391.592209266344,365.927610585651
"APOL6",511.454790578874,-1.33607498417659,0.168136368784196,-7.94637706189222,1.92045282664938e-15,5.96490877954692e-14,71.4001649964682,50.5287017685607
"RBFOX2",277.820664459879,-1.04971482535228,0.167919224436418,-6.25130820414044,4.07028737429078e-10,6.52407536331032e-09,29.2696328556951,29.8805532680748
"APOL3",5.75785211617697,-3.42438380788048,0.843976524781691,-4.057439641187,4.96136338541049e-05,0.000299637896215652,1.05326330351933,1.31000337918491
"MYH9",1299.87335326664,-1.08901206096889,0.0999684690575782,-10.8935554503856,1.2371414164914e-27,1.1117777529536e-25,144.130767850014,137.238449247943
"EIF3D",5893.4368598652,0.672018796794118,0.0928202605555515,7.24000118909303,4.48680807593657e-13,1.06482698703565e-11,271.85280212941,260.066861324851
"IFT27",40.7595626234666,-0.977111707186825,0.365464089895305,-2.67361892509532,0.00750376651219827,0.0235947685058159,3.82500883909651,4.61620238379443
"NCF4-AS1",166.209339332463,0.752960983493987,0.171694952354601,4.38545789010093,1.15742048240006e-05,8.15579095805164e-05,7.76088749961611,6.55001689592454
"CSF2RB",4448.97960443169,-0.889201670274227,0.16383705730915,-5.42735376769103,5.71956927309029e-08,6.52736455420611e-07,453.180395066869,432.800164037376
"IL2RB",1806.39206926907,-1.18019990802869,0.196130690016884,-6.0174157747933,1.77223471049034e-09,2.59388967398586e-08,205.053734722,200.492898128585
"C1QTNF6",6081.87547383978,-1.01872167126355,0.079950224804483,-12.7419488032063,3.45651430058313e-37,5.97356573998213e-35,642.047135861099,637.035928963632
"Z94160.1",17.7972911355632,4.10268596462498,0.91043784845905,4.50627790965515,6.59746685867228e-06,4.9380262773405e-05,0,0.187143339883558
"LGALS1",8737.98250916027,-1.3312501445965,0.353702428526681,-3.76375743344968,0.00016737924810114,0.000872434187150366,1093.73078833876,985.559208940112
"GCAT",499.119325516559,0.677467388629863,0.11497987019539,5.89205212598185,3.81428807550576e-09,5.33921113788345e-08,20.7880915168289,24.141490844979
"EIF3L",5543.12410501328,0.509245531306926,0.0650288979685686,7.83106506822654,4.83754214346131e-15,1.4367706721826e-13,275.400636414949,273.291657343289
"PLA2G6",52.3738637844278,-1.71310011584144,0.327051373657814,-5.23801535117176,1.6231256459842e-07,1.69216811352413e-06,8.64784607100081,5.55191908321223
"SUN2",88.5158823462389,-0.677033729240686,0.183138916475962,-3.69683157609787,0.000218307070197653,0.00110589226090356,7.81632241032766,8.23430695487656
"CBX6",436.155975102748,1.02827313686867,0.109897301317828,9.35667322616824,8.22868016566917e-21,4.233687352413e-19,15.4663400885207,16.5309950230476
"MGAT3",362.610033175549,-0.740193532464221,0.172472622931002,-4.29165811875162,1.77343851229184e-05,0.00011952975572847,34.9239937482725,32.7500844796227
"FAM83F",331.127281598618,2.43070734649945,0.157420031265274,15.4409024503583,8.6876135305391e-54,3.34597229690477e-51,4.87827214261584,5.17763240344511
"CCDC134",167.717127959986,-0.856813550104011,0.179333694756705,-4.7777610965213,1.77257804651844e-06,1.50753009886868e-05,15.5217749992322,17.4043306091709
"AL021453.1",1007.27746464492,-1.13062649295384,0.158259216342019,-7.14414312851397,9.05590039045151e-13,2.0938857163514e-11,107.765466423241,113.970293989087
"CENPM",250.022976854884,-0.501620891532266,0.195602313694914,-2.56449365069708,0.0103326469802959,0.030931397133997,22.0076595524828,19.8371940276572
"NAGA",1697.9400247991,-0.83036684496077,0.0712366683367092,-11.6564525594591,2.12721672504004e-31,2.53760012863184e-29,166.96995106317,162.565181245518
"SERHL",33.9341613452841,1.29488297093803,0.390432139053057,3.31653786001993,0.000911402378009644,0.0038743942149385,1.16413312494242,0.935716699417791
"TSPO",1368.08459232727,-1.22692814464017,0.3864661680743,-3.17473622789222,0.00149972762051095,0.00599535240939728,159.652542849246,153.145633138045
"PRR5",41.4879748701168,0.875643008490319,0.337143919720352,2.59723802587521,0.00939767762269549,0.0286154719570669,1.82935205348094,1.49714671906847
"ARHGAP8",46.3886996455891,0.792263597322548,0.299082060442353,2.64898401512536,0.00807341501397858,0.0250759526240625,1.55217749992322,2.37048230519174
"FAM118A",420.96164795795,1.12275344475819,0.14293465322111,7.85501219932553,3.99733241841419e-15,1.20009000000497e-13,14.3576418742898,14.7843238508011
"ATXN10",779.112371135667,-0.506338077688079,0.101633594579057,-4.98199517379284,6.29320049105532e-07,5.86263597922776e-06,69.4599431215642,61.133491028629
"GTSE1",225.061639810566,-1.07357033113669,0.166511209697638,-6.44743577976612,1.13758348527854e-10,1.96346035615297e-09,24.9457098201947,23.5176797120338
"PLXNB2",666.604951305257,-0.553198586531495,0.230036048023366,-2.40483433481392,0.0161797986335335,0.0449327741203198,57.1533929436015,57.0787186644852
"ADM2",267.642730412679,1.28787121562265,0.157453613052776,8.17936908942808,2.85333872235822e-16,9.42720734739922e-15,10.0891537495009,6.61239800921905
"LMF2",429.545440398857,-0.817973954227431,0.193441303014768,-4.22853827739665,2.35214502784528e-05,0.000153544382447237,46.8979344619659,36.0562834842322
"TYMP",47.9468587519143,-1.36406860671243,0.269181378977357,-5.06747016414969,4.03137666925787e-07,3.88997548329249e-06,5.82066562471209,5.73906242309578
"ARSA",76.6117276764053,-1.02607542384573,0.260027261452089,-3.94603018974143,7.94575996583921e-05,0.000453274838508305,8.86958571384699,7.29859025545877
"ARSD",262.267393713413,-0.68244617965698,0.136233102041438,-5.00940057468119,5.45998246087662e-07,5.15771293431092e-06,25.1120145523293,22.581963012616
"NLGN4X",14.4733874678069,-1.39473322272921,0.471792876626077,-2.95624052805404,0.00311414132096699,0.0111764177333959,2.1619615177502,1.37238449247943
"TBL1X",366.280511885071,1.02090760792085,0.138292814428345,7.38221730565634,1.55674828085563e-13,3.94454263645373e-12,12.2511152672511,14.7219427375066
"MSL3",477.349951043447,-0.575553867531551,0.103208736965006,-5.5766002419611,2.4526460733147e-08,3.00015145810183e-07,40.5229197301384,42.2320137003896
"PIGA",520.338426303076,0.721646674745231,0.155300286461812,4.64678263760113,3.37152088573995e-06,2.70363483282419e-05,21.6750500882136,24.01672861839
"PIR",803.269614069348,0.518581491683871,0.13804677563262,3.75656359453087,0.000172262511208103,0.000895180667342031,39.5250913373306,39.5496258287253
"ACE2",58.7155784410027,1.59974895905998,0.336155838726433,4.75895038777496,1.94602255987741e-06,1.64260388898857e-05,1.7739171427694,1.24762226589039
"CA5BP1",161.474173828431,0.597630361367058,0.172263909407054,3.46927202235308,0.000521870767431067,0.00239768846113524,7.76088749961611,7.42335248204781
"CTPS2",88.8305697459323,-0.787169306438856,0.209910979699827,-3.75001492329991,0.000176824046913838,0.000915356433332769,8.86958571384699,7.98478250169848
"REPS2",53.8129536477192,-1.28112641397658,0.249672706311303,-5.13122332394318,2.87865122836159e-07,2.86166803527391e-06,6.26414491040443,6.30049244274646
"NHS",60.8360248213024,-1.44745564365441,0.235000986109474,-6.15935987170763,7.30395771981095e-10,1.12780469717127e-08,7.81632241032766,7.29859025545877
"SCML1",130.476212727797,0.788206400645201,0.190538526059978,4.1367298096821,3.52290517112742e-05,0.000220718026700787,5.10001178546202,5.92620576297934
"SCML2",53.0921404428944,1.15194876798826,0.354151481991753,3.25270068477386,0.00114313841682517,0.00473410318242804,1.38587276778859,2.2457200786027
"PHKA2",129.460010266771,-0.943779435779166,0.203032629241346,-4.64841261872883,3.34499269243427e-06,2.68555696807706e-05,12.4728549100973,13.9109882646778
"RPL9P7",238.985187848196,0.533391412666305,0.161699998568648,3.29864822132239,0.000971515750009743,0.0040976321370874,11.6967661601357,11.6652681860751
"KLHL15",49.0042863189782,0.848930743792639,0.277564565150643,3.058498275282,0.00222449359658685,0.00837468262434422,2.05109169632712,1.9338145121301
"FTLP2",809.428281753259,1.29289759854235,0.111753027892948,11.5692399831963,5.90030029308464e-31,6.85655585782595e-29,27.6620204450603,22.8314874657941
"BCOR",156.865824170065,-0.564581960224829,0.158383269527744,-3.56465655689683,0.000364332935126529,0.00175400284482343,12.5837247315204,14.4724182843285
"PINCR",30.5368970831247,1.97003685772406,0.428717991994611,4.59518120188626,4.3237337088961e-06,3.3863756768198e-05,0.388044374980806,0.873335586123271
"MAOA",7796.07082312199,1.11000969186374,0.128818650271808,8.61683994919689,6.88272360443025e-18,2.76808053403087e-16,286.820228021527,257.197330113303
"FUNDC1",212.668047517525,-0.530306157602578,0.142367413514887,-3.7249124958439,0.000195382983924932,0.000999530407327548,19.4022187490403,16.6557572496367
"GAPDHP65",352.212745786498,0.563385763717512,0.141697755607802,3.97596815348916,7.00935058411868e-05,0.000406377196917497,18.0163459812517,15.7824216635134
"JADE3",193.995433608872,-0.576876005858891,0.147167060713402,-3.91987176384748,8.85960976363893e-05,0.000498445490875846,16.2978637491938,17.2795683825819
"CDK16",384.923595887137,-0.647996200380973,0.151656563019597,-4.27278706228652,1.93044789052694e-05,0.000128696526035129,33.648990801907,35.307710124698
"TIMP1",1355.14632868488,-1.0725528847185,0.162146501689513,-6.61471492473072,3.72268435269314e-11,6.92162552749014e-10,151.060131688956,140.23274268608
"ZNF182",45.2073549379616,-0.701274867688501,0.295417829285396,-2.37384070347026,0.0176041434911932,0.0482128919669413,5.10001178546202,3.18143677802049
"RBM3",1788.18654257664,-0.573720797529406,0.0864554505557075,-6.63602807968399,3.22248480066028e-11,6.01649516799178e-10,150.062303296149,159.321363354203
"HDAC6",345.530478290823,-0.889644547423468,0.165066101435902,-5.38962597216806,7.06044743910994e-08,7.89480269539317e-07,35.5337777660995,33.3115144992734
"SHROOM4",81.4489532588459,-1.36263535377819,0.246083980556156,-5.53727776468262,3.07209132063992e-08,3.69748133948448e-07,9.09132535669316,10.5424081467738
"LINC01284",32.2191307696732,-0.865719764702195,0.328072460080579,-2.63880657489373,0.00831984357595445,0.0257405305035267,3.60326919625034,2.74476898495885
"GSPT2",54.684362216069,0.773097348211302,0.269143299952764,2.87243765067526,0.00407318445162805,0.0140749875436929,1.99565678561557,2.68238787166433
"XAGE3",125.254227862744,-0.765569523446344,0.197786173750394,-3.87069282412274,0.000108526474238781,0.000597604931674335,12.5837247315204,11.0414570531299
"FAM156B",72.3503695578055,0.726556141052421,0.255639655415909,2.84211046940414,0.00448159597225224,0.0153019031676698,2.55000589273101,3.80524791096568
"FAM156A",133.327196789716,0.716873351848617,0.192109146857163,3.7315940629398,0.000190271937212637,0.000974863441135062,5.709795803289,6.05096798956838
"TSPYL2",391.76874616001,0.919669077652944,0.126284181230063,7.28253585441158,3.27602831068318e-13,7.94260101223188e-12,14.4130767850014,16.219089456575
"FGD1",66.0374666469315,-0.832534032357181,0.234120857088167,-3.55600112997904,0.000376542457252474,0.00180376415201256,6.0978401782698,6.73716023580809
"RRAGB",106.432677435709,-0.659639508701898,0.193750255942589,-3.40458651521657,0.000662643062039142,0.00294410958348307,9.6456744638086,9.48192922076695
"KLF8",205.042378416001,-1.24956048709844,0.158180084032163,-7.89960692424694,2.79784339208174e-15,8.51352797409974e-14,24.5576654452138,22.7067252392051
"LINC01278",702.290161427281,-0.513494480485224,0.120379009942599,-4.26564797907937,1.99322847994089e-05,0.000132554118942295,56.9870882114669,61.133491028629
"SPIN4",304.805452531136,-0.75960822704207,0.115868069772415,-6.55580289318766,5.53432921089375e-11,1.00137929883017e-09,27.8837600879065,29.5686477016022
"ZC4H2",48.3333855838789,-1.09132996244559,0.255299974791292,-4.27469671055689,1.91397656613612e-05,0.000127914745223178,5.54349107115437,4.92810795026703
"MSN",777.223947150178,-1.32499613938865,0.353762068294282,-3.74544434844958,0.000180074763806558,0.000928973523196479,93.8513038346434,90.6397576169367
"AL157700.1",16.074660647566,1.23379403426265,0.511273107142039,2.41317999524642,0.0158140077548545,0.0441625905397636,0.665218928538524,0.374286679767116
"EFNB1",174.667187886281,-2.50445934749271,0.231622364731825,-10.8126836127953,2.99769955785207e-27,2.5903198743491e-25,30.8772452663298,28.6953121154789
