"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EVT_wt_1","EVT_wt_2"
"TRMT1L",119.649035974282,-0.102628248980056,0.185050271317213,-0.554596587454502,0.579170623719365,0.70496841192439,7.8717573210392,8.60859363464368
"SWT1",173.51766497319,0.263349718906981,0.164713662194017,1.59883348715045,0.109857606145769,0.211493934710792,9.70110937452014,9.9809781271231
"IVNS1ABP",1624.40747749328,0.236422957266932,0.107895284665351,2.19122603921222,0.0284354391625813,0.0720371584122527,94.5165227631819,92.3864287891832
"TPR",1960.84524492281,-0.267846457512396,0.0772795451220702,-3.46594247014923,0.000528376325070997,0.00242262342243437,145.239466064244,147.656095168127
"C1orf27",1005.82919593455,0.446864467224079,0.104307516555362,4.28410609303406,1.83475352905711e-05,0.00012316970902236,47.5077184797929,55.7063341720058
"OCLM",13.7475896760345,0.383196536162363,0.517756740472525,0.740109217723835,0.459233726033672,0.603242119171107,0.942393482096242,0.499048906356155
"FDPSP1",13.6770933126994,0.772038375360054,0.504479935412688,1.53036487908779,0.125926437228168,0.2348489725838,0.665218928538524,0.499048906356155
"AL513175.1",20.9700574589667,0.713720018047728,0.447153727551134,1.59614015062887,0.110457506217829,0.212366966998927,1.21956803565396,0.623811132945194
"AL136454.1",72.7662005882676,0.291683513130789,0.242147207756853,1.20457103690279,0.228368943339675,0.367571731163044,3.99131357123114,4.11715347743828
"RGS2",94.3284720973214,1.01922797480228,0.226862716002426,4.49270815743641,7.03231257516568e-06,5.23154379212105e-05,3.71413901767343,3.24381789131501
"UCHL5",562.132381985627,-0.193575622527719,0.105526893957331,-1.83437240753045,0.0665987325706554,0.142364559951227,38.9707422302152,42.0448703605061
"TROVE2",2143.5948248405,-0.488490762489428,0.0926982112911466,-5.26968919556793,1.36654951659519e-07,1.44819870154899e-06,174.675403652074,181.778564140229
"AL136370.1",141.778668360086,-0.744027019695284,0.168696189063182,-4.41045540997149,1.03153446415424e-05,7.34552803845702e-05,13.0272040172128,13.4743204716162
"GLRX2",133.793675039794,0.324368681761104,0.17399675323345,1.86422261182024,0.0622904492327961,0.134930942577228,7.70545258890457,6.98668468898617
"CDC73",481.338507420277,-0.0907321672531159,0.116395531744502,-0.779515896299871,0.435675877273246,0.58228344493787,29.3805026771181,36.4929512772938
"ASPM",163.476029539378,-1.28350889018362,0.167166224850736,-7.67803957605476,1.61541591077021e-14,4.51780217368929e-13,19.2913489276172,18.9014773282394
"ZBTB41",183.666597740779,-0.491625765010534,0.160970921568863,-3.05412779040478,0.00225715910871218,0.00848007379750282,12.9163341957897,17.7162361756435
"DENND1B",110.399175096638,-0.168940792539537,0.25097570154847,-0.673136050610502,0.500860740659301,0.639174740517597,6.65218928538524,9.10764254099983
"C1orf53",20.6715617725601,-0.698337528121429,0.390919868797871,-1.78639558605426,0.0740352298006771,0.154416663734044,1.82935205348094,1.9338145121301
"NEK7",353.149417152955,-0.0145911921138376,0.179138393452553,-0.0814520652587091,0.935082444534249,0.960374198272128,22.0076595524828,24.4533964114516
"LINC00862",48.1990062060421,-0.29230178172863,0.335577448130132,-0.871041195877024,0.383731659995126,0.534978051167059,3.99131357123114,3.30619900460953
"ZNF281",529.181009513089,0.177738651035278,0.118295154260072,1.50250153649167,0.132967631429167,0.244463130341676,28.1609346414642,34.7462801050473
"KIF14",128.111056812766,-0.833062056159573,0.170604873409095,-4.88299096920851,1.04488658280257e-06,9.31552323821341e-06,13.1380738386358,11.7276492993696
"DDX59",465.493555606425,0.204005128267748,0.155386873459532,1.31288521176712,0.189221630719005,0.319357403542279,28.6044139271565,25.8881620172255
"CAMSAP2",557.946317384844,0.173732322792157,0.116468937148081,1.49166230109295,0.135787696744838,0.248024139853715,33.7598606233301,32.6253222530336
"INAVA",53.6796732837318,-0.644471719211621,0.235884866420893,-2.73214525793986,0.00629233921287694,0.020355347393708,4.43479285692349,5.17763240344511
"TMEM9",723.371334520274,-0.274871746752294,0.136451614502193,-2.01442648923642,0.04396477557464,0.102127378036558,53.4392539259281,54.9577608124716
"LAD1",529.66547345414,0.311933373930693,0.154059512012543,2.02475893799596,0.0428921233605731,0.100240260558343,31.2652896413106,27.1981653964105
"PHLDA3",338.066897770626,0.0200151943264041,0.12814105268892,0.156196581083142,0.875878071561178,0.920392464321841,20.2337424097134,23.3929174854448
"CSRP1",5925.49067545785,0.118940553684661,0.284128925462125,0.418614730940218,0.675497721977818,0.778901024927407,356.335606053803,369.732858496616
"AC096677.1",19.2513123372881,-0.107505933062325,0.436196917055523,-0.246461927764246,0.805324672809353,0.873563739395677,1.05326330351933,1.6219089456575
"RPS10P7",131.278033857442,-0.139304651627677,0.264844065279892,-0.525987438987758,0.598896934410555,0.721119370523288,9.81197919594323,8.60859363464368
"NAV1",1112.58199014979,-0.870735133779363,0.143377355940082,-6.07303104503645,1.25518177375347e-09,1.87998336779965e-08,115.914398297838,103.864553635375
"IPO9",1805.27115856193,0.249008003641056,0.0810646251830694,3.07172213624276,0.00212827740529936,0.00807009266482009,104.716546334106,101.556452443478
"SHISA4",25.1292817007269,-1.86366729864094,0.499680575134929,-3.72971732618923,0.00019169470534652,0.00098177987388719,3.82500883909651,3.36858011790405
"TIMM17A",4796.54726478728,0.566769960902607,0.0611834598482898,9.26345065002807,1.97929936973192e-20,9.66701286376313e-19,224.78856293531,234.92727266716
"RNPEP",344.949983490693,-0.144501815850336,0.15078751885204,-0.958314169172902,0.337904361049673,0.488990959414878,22.3957039274636,26.0129242438146
"AC099676.1",35.6119988429263,0.0968555040534466,0.320209060826379,0.302475838139892,0.762289349723941,0.842612581736673,2.21739642846175,2.18333896530818
"ELF3-AS1",13.6389615066836,-0.469457827997128,0.567880430965,-0.826684284928391,0.408416030876588,0.558210603026915,1.10869821423087,1.12286003930135
"ELF3",2322.5341018618,0.119288426393235,0.088590834921546,1.34650978849984,0.178138165732559,0.305237380713727,146.957948296302,137.550354814415
"ARL8A",31.7007127273899,0.312874811964316,0.329091269468694,0.950723525632997,0.341744742488126,0.492237417265472,1.88478696419248,1.6219089456575
"UBE2T",775.056774894687,-0.44706927680613,0.105115880576102,-4.25310880102898,2.10823079569182e-05,0.000138967976165896,61.9207952647943,64.377308919944
"PPP1R12B",119.09460368875,-0.0850762478907978,0.217773024270164,-0.390664767484031,0.696045044795558,0.794604268618236,8.81415080313544,7.42335248204781
"AC099336.2",193.47470573674,0.298886739229025,0.159300018115369,1.87625050370405,0.0606208901170621,0.132035805263855,10.9761123208856,10.5424081467738
"KDM5B",588.521039635639,0.0362669735084958,0.123687111995704,0.293215460554658,0.769357467372657,0.848348969679629,32.5402925876761,42.8558248333348
"AC098934.3",36.4309353241845,0.611087825470581,0.383340065141367,1.59411415878282,0.110910468224644,0.213003720140789,1.71848223205785,1.68429005895202
"PCAT6",20.0392907234029,0.676104568234816,0.425202796562987,1.5900755444224,0.111817777713225,0.214349209837069,1.16413312494242,0.623811132945194
"AC098934.1",98.2861741928003,0.380819892136128,0.236749525052594,1.60853497827093,0.107718061873095,0.208147860385511,4.54566267834658,5.92620576297934
"AC098934.2",44.2827587035716,0.432119780482454,0.402231695211103,1.07430564430201,0.282685716125782,0.430043449592018,2.93805026771181,1.6219089456575
"RABIF",672.903705120104,0.284741304229139,0.104732908200121,2.71873768352792,0.00655315549742737,0.0210625980222511,36.198996694638,39.2377202622527
"KLHL12",381.957183675739,-0.205021118828611,0.108683229329678,-1.88640989132466,0.0592397406787075,0.129592941309474,27.939194998618,27.385308736294
"ADIPOR1",3709.78182340153,0.0673387599122212,0.0835562522801758,0.805909289545742,0.420295154510522,0.569595756222796,234.267932666984,232.868695928441
"CYB5R1",2783.13352599874,0.333680380014951,0.0867013256589534,3.8486191240894,0.000118785529709177,0.000649059157065141,154.663400885207,149.028479660607
"TMEM183A",613.703971129156,-0.110809370974483,0.0911043931919323,-1.21629009416745,0.223874433686637,0.36256106306988,42.518576515754,42.1696325870951
"BTG2",637.622080385409,-0.394557841814167,0.088268434136833,-4.4699766759488,7.82281276053031e-06,5.73729684504617e-05,49.5033752654085,51.9010862610401
"PRELP",17.1442568237466,0.490528579480886,0.459432366397408,1.0676839843203,0.285663085233647,0.433348907151649,0.776088749961611,0.935716699417791
"ATP2B4",1788.19490102198,0.916179918716338,0.142294909303764,6.43859940737951,1.20580977359454e-10,2.07061347108973e-09,68.7947241930257,71.2392313823411
"AL513343.1",13.0732596700685,0.692567942027478,0.535369378602184,1.29362636285947,0.195794511796133,0.328681197884417,0.665218928538524,0.499048906356155
"SNRPE",1105.99805337979,0.188014115422204,0.0911674182398034,2.06229505071273,0.0391796539492089,0.0931302654267917,65.4686295503331,65.0635011661837
"SOX13",362.356598736882,0.888328471276262,0.156662730702188,5.67032418811179,1.42527563502087e-08,1.81938594318952e-07,14.3022069635783,14.534799397623
"ETNK2",48.6361487474055,0.479594819493269,0.290980503689851,1.6482025888733,0.0993111057715799,0.194892081205546,2.99348517842336,1.87143339883558
"KISS1",27.8698999919638,-0.539359019235488,0.352809445632838,-1.52875447613947,0.126325321804847,0.235332412649163,2.43913607130792,2.30810119189722
"GOLT1A",77.6581751800267,0.560642546473258,0.217608704669679,2.57637922767975,0.00998410773600676,0.0300952084707896,3.43696446411571,4.05477236414376
"PLEKHA6",885.02517151965,0.812613853563568,0.142379873644444,5.7073646208793,1.14738815175703e-08,1.48149351395448e-07,37.4739996410035,36.1810457108212
"AL592114.1",59.300174755195,0.250877519633829,0.262252334502513,0.956626449521367,0.338755833818185,0.489592434852485,3.27065973198108,3.49334234449309
"PPP1R15B",3760.35788929666,0.128753044705511,0.115372229523961,1.11597951462636,0.264430903434851,0.409574695886682,213.535276060866,244.908250794283
"PIK3C2B",383.247876164456,0.294359407120031,0.14173728450042,2.07679587031428,0.0378204035425683,0.090537922172584,19.7902631240211,22.9562496923831
"MDM4",953.004396201351,0.222456785809993,0.128472501351226,1.73155175987294,0.0833534015835368,0.169217447793084,59.647963925621,50.7782262217388
"AL512306.2",27.3907474441683,0.515019693054879,0.548838928445824,0.938380399716339,0.348048954983171,0.4990639201333,1.44130767850014,1.24762226589039
"TMEM81",37.005332197875,0.643877513516038,0.35169158055492,1.8308016145854,0.0671301592762973,0.143182681494381,1.88478696419248,1.49714671906847
"RBBP5",847.719987262596,0.147248073123027,0.101010004248364,1.45775732036377,0.144907446146479,0.260864366193181,48.228372319043,54.2091874529373
"DSTYK",245.569582246352,-0.0873379932276647,0.165996419679853,-0.526143837295456,0.598788272412781,0.721070744338421,16.8522128563093,16.6557572496367
"NUAK2",1165.59114176252,-1.14829256392701,0.142710737234991,-8.04629410635166,8.53387684209951e-16,2.74550500791173e-14,137.423143653917,121.019359791368
"SNRPGP10",85.4861988089059,-0.0533765489729867,0.219244393115335,-0.243456848380645,0.807651509560322,0.874886469726825,6.20870999969289,5.24001351673963
"LEMD1",74.4949650912523,0.100093469843688,0.222526010812246,0.449805708008405,0.652850541702609,0.76187126473079,5.15544669617356,4.05477236414376
"BLACAT1",134.81484155018,0.879999678052274,0.190141263413449,4.62813627223448,3.68971206504648e-06,2.9291707088826e-05,5.709795803289,5.05287017685607
"ELK4",270.594735329168,0.314694757565887,0.166394656848642,1.89125518526803,0.0585902878722569,0.128464066447304,14.0250324100205,15.8448027768079
"NUCKS1",4375.54226644623,-0.838872735909391,0.0816690105157396,-10.2716162545856,9.46062037932154e-25,6.74757474673303e-23,409.442250515462,443.342572184149
"RAB29",118.52108716243,-0.404333464294298,0.204050812444348,-1.98153322425303,0.047531507280933,0.108689519617808,8.64784607100081,10.2928836935957
"SLC41A1",197.972474092111,-0.0147868829401356,0.187960392948214,-0.0786702065695808,0.937294943724116,0.96118188219103,11.5858963387126,14.410037171034
"RAB7B",27.8101376954846,-0.76766411651978,0.387145568211533,-1.98288235628294,0.0473805719110078,0.10843635133453,2.10652660703866,3.11905566472597
"SRGAP2",682.066484199732,-0.536215959747559,0.100181799612013,-5.35242890249758,8.67814044327581e-08,9.50295151708837e-07,58.428395889967,57.5153864575469
"IKBKE",102.884769917407,-1.50186852037547,0.241153273279813,-6.22785873875669,4.7285310828337e-10,7.50772661915174e-09,11.8076359815588,14.2852749444449
"EIF2D",824.511145647212,-0.204334652721353,0.0847357760725842,-2.41143307103626,0.0158899679748068,0.0443012964426879,59.2599195506402,60.0730121026222
"MAPKAPK2",93.1810716655581,-0.199537072965496,0.237122850689287,-0.841492384160641,0.400072149769584,0.550415654102264,5.43262124973128,8.047163614993
"AL591846.1",415.105151906483,0.0963901923869866,0.173632437176598,0.555139315869593,0.578799372692748,0.704743523069121,26.5533222308294,24.8900642045132
"PIGR",10.9831121389762,-0.226000142405724,0.622903018130252,-0.362817542743816,0.716741186352962,0.810371121429559,1.16413312494242,0.436667793061636
"PFKFB2",211.61536895926,0.10847172012698,0.192799502904544,0.562614106845934,0.573697683939119,0.700493186548851,11.9739407136934,14.0981316045614
"YOD1",186.514572252949,0.424333253866051,0.167522367486943,2.53299460980411,0.0113092691926129,0.0333805449346228,8.48154133886618,10.9166948265409
"CD55",5113.44104877682,-0.0533751690758353,0.10360247740954,-0.5151920148091,0.606418848455279,0.726097547544285,339.37252337607,346.215178784583
"CD46",5642.6569112558,-0.290199133889474,0.0999740955860839,-2.90274327752827,0.00369909730983289,0.0129786131537083,411.881386586769,440.660184312485
"PLXNA2",221.908337960988,0.122202620949657,0.208249047739231,0.586809986774483,0.557331328820147,0.687547022283846,13.6369880350397,13.4743204716162
"RPS26P13",35.482687169203,0.143100246484418,0.360703986994422,0.396724881465284,0.69157034996279,0.790902546661441,2.82718044628873,1.43476560577395
"MIR205HG",77.7463353254274,1.26553486343128,0.424731514075064,2.97961140507133,0.00288614259789575,0.0104815398274443,2.43913607130792,2.49524453178078
"LAMB3",230.540616520919,0.688638740031862,0.225319397901778,3.05627809431684,0.00224103295821026,0.0084312375876847,11.419591606578,9.17002365429435
"C1orf74",89.6389704399166,-0.426528102565214,0.232172435435534,-1.83711775157583,0.0661925141184796,0.141743461527737,7.92719223175074,6.48763578263002
"IRF6",715.906132105358,0.0215354173884261,0.0984102812949077,0.218833003066932,0.82678013716261,0.888047509876652,42.1305321407732,50.2791773153826
"DIEXF",332.841087509142,0.370723368448137,0.116452793813381,3.18346478696108,0.00145523812443524,0.00584175399564831,16.3532986599054,19.2757640080065
"SERTAD4",80.276872383249,0.0602341512086345,0.209788721080734,0.287118158203817,0.774021849028703,0.85153142290924,5.54349107115437,4.55382127049992
"ST13P19",29.8285821719639,0.0269545853726565,0.373547470077777,0.0721583935959845,0.94247585591955,0.964628346494158,2.38370116059638,1.43476560577395
"HHAT",108.31992432222,-0.603627554945815,0.186804991786361,-3.23132454423998,0.00123217946379783,0.00505163600121493,10.7543726780395,8.23430695487656
"AC092017.2",134.474383721414,0.419427226250902,0.198595512472645,2.11196728983831,0.0346892550074543,0.084406342995514,6.37501473182752,7.61049582193137
"RCOR3",337.434006767636,0.326693415961166,0.115644924661983,2.82496976772699,0.00472850773061182,0.0160312586037845,17.6837365169824,19.2757640080065
"LINC00467",140.865388384343,-0.0351592174117515,0.182624094465494,-0.192522336741249,0.847333072977558,0.901290130492976,8.09349696388538,10.6047892600683
"SLC30A1",644.707745293791,0.228164528923853,0.142632780532418,1.59966403285531,0.109673134945643,0.21131987693929,34.4250795518686,40.111055848376
"NEK2",156.243018743123,-0.568765566367247,0.158061397003552,-3.59838377459402,0.000320200887760243,0.00155823392310761,13.0826389279243,13.9109882646778
